Wall time,Step,Value
1678837431.1679163,122,-0.5993649959564209
1678837431.4383643,123,-0.598638653755188
1678837431.703721,124,-0.597915530204773
1678837431.9852905,125,-0.5971955060958862
1678837432.2637746,126,-0.5964787006378174
1678837432.541629,127,-0.5957648754119873
1678837432.8404982,128,-0.595054030418396
1678837433.1344995,129,-0.5943459868431091
1678837433.420774,130,-0.5936407446861267
1678837433.7806382,131,-0.592938244342804
1678837434.080736,132,-0.59223872423172
1678837434.4654021,133,-0.5915421843528748
1678837434.8749459,134,-0.5908488631248474
1678837435.1429322,135,-0.5901587009429932
1678837435.4602447,136,-0.5894716382026672
1678837435.7863965,137,-0.5887876152992249
1678837436.0260887,138,-0.5881065130233765
1678837436.297843,139,-0.5874282121658325
1678837436.4923875,140,-0.5867526531219482
1678837436.7183797,141,-0.5860795974731445
1678837436.9919624,142,-0.5854089260101318
1678837437.2305338,143,-0.5847405791282654
1678837437.5099387,144,-0.5840745568275452
1678837437.7581074,145,-0.5834108591079712
1678837438.011274,146,-0.5827496647834778
1678837438.2978644,147,-0.582091212272644
1678837438.5843325,148,-0.5814356207847595
1678837438.843329,149,-0.580782949924469
1678837439.1245098,150,-0.5801330804824829
1678837439.4333084,151,-0.5794860124588013
1678837439.7597034,152,-0.5788415670394897
1678837440.0094762,153,-0.578199565410614
1678837440.3066723,154,-0.5775600075721741
1678837440.6189,155,-0.5769227147102356
1678837440.9051218,156,-0.5762876272201538
1678837441.1588976,157,-0.5756546854972839
1678837441.3926535,158,-0.5750239491462708
1678837441.64625,159,-0.5743952989578247
1678837442.0884151,160,-0.5737689733505249
1678837442.352704,161,-0.5731450319290161
1678837442.609366,162,-0.5725236535072327
1678837442.8847654,163,-0.5719049572944641
1678837443.113855,164,-0.5712888240814209
1678837443.3779254,165,-0.570675253868103
1678837443.6926098,166,-0.570064127445221
1678837443.9797723,167,-0.5694552063941956
1678837444.299101,168,-0.5688484907150269
1678837444.590862,169,-0.5682439804077148
1678837444.9167142,170,-0.5676414966583252
1678837445.2262533,171,-0.5670409798622131
1678837445.5880034,172,-0.5664423704147339
1678837445.893647,173,-0.5658456087112427
1678837446.2184472,174,-0.5652506947517395
1678837446.4992256,175,-0.5646578669548035
1678837446.765289,176,-0.5640673041343689
1678837447.0783465,177,-0.563478946685791
1678837447.393184,178,-0.5628929138183594
1678837447.7045522,179,-0.5623092651367188
1678837448.0258427,180,-0.5617279410362244
1678837448.2407215,181,-0.5611487627029419
1678837448.516393,182,-0.5605717301368713
1678837448.7498631,183,-0.5599967241287231
1678837449.034295,184,-0.5594236254692078
1678837449.4513974,185,-0.5588524341583252
1678837449.7900338,186,-0.5582829713821411
1678837450.0738692,187,-0.5577151775360107
1678837450.2594728,188,-0.5571490526199341
1678837450.5246959,189,-0.5565846562385559
1678837450.8328066,190,-0.5560218095779419
1678837451.0733922,191,-0.5554606318473816
1678837451.27912,192,-0.5549014210700989
1678837451.6306105,193,-0.5543442368507385
1678837451.973964,194,-0.5537891387939453
1678837452.3104355,195,-0.5532361268997192
1678837452.6266692,196,-0.5526851415634155
1678837452.939345,197,-0.552136242389679
1678837453.32165,198,-0.5515891313552856
1678837453.6381707,199,-0.5510438680648804
1678837453.964824,200,-0.5505004525184631
1678837454.343359,201,-0.5499585866928101
1678837454.7352257,202,-0.5494183301925659
1678837455.040572,203,-0.5488796830177307
1678837455.3579752,204,-0.5483424067497253
1678837455.6875346,205,-0.5478066205978394
1678837455.9955359,206,-0.5472723841667175
1678837456.377321,207,-0.5467396974563599
1678837456.7427304,208,-0.5462086796760559
1678837457.0577428,209,-0.5456794500350952
1678837457.4015687,210,-0.5451520681381226
1678837457.7080588,211,-0.544626772403717
1678837458.0216362,212,-0.5441033244132996
1678837458.3875978,213,-0.5435818433761597
1678837458.716202,214,-0.5430620908737183
1678837459.0565302,215,-0.5425440073013306
1678837459.3661354,216,-0.5420275330543518
1678837459.6766849,217,-0.5415126085281372
1678837459.9750576,218,-0.5409992337226868
1678837460.2987483,219,-0.5404871702194214
1678837460.6149263,220,-0.5399764776229858
1678837460.8863108,221,-0.5394672155380249
1678837461.1514575,222,-0.538959264755249
1678837461.418647,223,-0.5384527444839478
1678837461.651173,224,-0.5379476547241211
1678837461.918306,225,-0.537443995475769
1678837462.201906,226,-0.5369417667388916
1678837462.5285025,227,-0.5364410281181335
1678837462.7700214,228,-0.5359419584274292
1678837463.0369332,229,-0.5354446172714233
1678837463.2579143,230,-0.534949004650116
1678837463.524189,231,-0.5344551205635071
1678837463.8192174,232,-0.5339627861976624
1678837464.0770946,233,-0.5334718823432922
1678837464.3584976,234,-0.5329824686050415
1678837464.6481006,235,-0.5324944257736206
1678837464.946556,236,-0.5320076942443848
1678837465.2108507,237,-0.5315224528312683
1678837465.4839864,238,-0.5310386419296265
1678837465.7869322,239,-0.5305561423301697
1678837466.0642948,240,-0.530074954032898
1678837466.3089917,241,-0.5295950174331665
1678837466.6538026,242,-0.5291162729263306
1678837467.0444016,243,-0.5286386013031006
1678837467.3506835,244,-0.5281621217727661
1678837467.6695302,245,-0.5276867151260376
1678837468.0921736,246,-0.5272125005722046
1678837468.5550754,247,-0.5267395973205566
1678837469.0713174,248,-0.5262681841850281
1678837469.3861256,249,-0.5257982611656189
1678837469.6604114,250,-0.5253298282623291
1678837469.8991954,251,-0.5248629450798035
1678837470.1138694,252,-0.5243976712226868
1678837470.3816032,253,-0.5239339470863342
1678837470.6972034,254,-0.5234715938568115
1678837471.0249245,255,-0.5230106115341187
1678837471.3463612,256,-0.5225509405136108
1678837471.6921003,257,-0.5220926403999329
1678837472.0224066,258,-0.5216354131698608
1678837472.3245397,259,-0.52117919921875
1678837472.6463063,260,-0.5207239389419556
1678837472.9728045,261,-0.5202697515487671
1678837473.315735,262,-0.5198163986206055
1678837473.6347134,263,-0.5193607807159424
1678837473.9514961,264,-0.5189328193664551
1678837474.2379262,265,-0.5186031460762024
1678837474.521901,266,-0.518447756767273
1678837474.8861165,267,-0.5185068249702454
1678837475.2498486,268,-0.5187938213348389
1678837475.6092663,269,-0.5192957520484924
1678837475.898872,270,-0.5199853181838989
1678837476.182829,271,-0.5208266973495483
1678837476.4540968,272,-0.5217821002006531
1678837476.7525926,273,-0.5228177905082703
1678837477.0939438,274,-0.5239050984382629
1678837477.3903565,275,-0.5250229835510254
1678837477.7355676,276,-0.5261561870574951
1678837478.0756185,277,-0.527295708656311
1678837478.3999834,278,-0.5284371972084045
1678837478.7560675,279,-0.5295801758766174
1678837479.073748,280,-0.5307263135910034
1678837479.4230852,281,-0.5318788886070251
1678837479.7263913,282,-0.5330414175987244
1678837480.0694034,283,-0.5342170596122742
1678837480.4092546,284,-0.5354081988334656
1678837480.6540542,285,-0.5366160273551941
1678837480.9527323,286,-0.5378409624099731
1678837481.2496278,287,-0.5390821695327759
1678837481.4848192,288,-0.5403386354446411
1678837481.7611,289,-0.5416091084480286
1678837482.0594165,290,-0.5428920984268188
1678837482.4359078,291,-0.5441860556602478
1678837482.7744894,292,-0.5454894304275513
1678837483.0529406,293,-0.5468010902404785
1678837483.3118753,294,-0.5481196641921997
1678837483.663874,295,-0.549444317817688
1678837483.955131,296,-0.5507746934890747
1678837484.2504685,297,-0.5521093606948853
1678837484.5880089,298,-0.5534530878067017
1678837484.8799112,299,-0.5548179149627686
1678837485.185537,300,-0.5562174320220947
1678837485.4308534,301,-0.5576586723327637
1678837485.7330532,302,-0.5591443777084351
1678837486.0311792,303,-0.5606721639633179
1678837486.247878,304,-0.5622374415397644
1678837486.4914246,305,-0.5638340711593628
1678837486.779997,306,-0.5654557943344116
1678837487.096956,307,-0.5670965909957886
1678837487.4320617,308,-0.5687510967254639
1678837487.774086,309,-0.5704153776168823
1678837488.076962,310,-0.5720866322517395
1678837488.4103744,311,-0.5737634897232056
1678837488.7766414,312,-0.5754457712173462
1678837489.1202943,313,-0.5771335959434509
1678837489.5075758,314,-0.5788242816925049
1678837489.8167913,315,-0.5805456638336182
1678837490.145158,316,-0.5823734402656555
1678837490.439302,317,-0.5843774080276489
1678837490.7048137,318,-0.586603581905365
1678837491.0241227,319,-0.5890626311302185
1678837491.3172638,320,-0.5917500257492065
1678837491.6159863,321,-0.5945862531661987
1678837491.8911197,322,-0.5973946452140808
1678837492.1758077,323,-0.6000088453292847
1678837492.5119784,324,-0.6023090481758118
1678837492.8707118,325,-0.6042473912239075
1678837493.2170072,326,-0.6058210134506226
1678837493.4643836,327,-0.6070663332939148
1678837493.8478248,328,-0.6080397367477417
1678837494.2193997,329,-0.6088055372238159
1678837494.5518153,330,-0.6094278693199158
1678837494.9592829,331,-0.6099616289138794
1678837495.2925453,332,-0.6104516983032227
1678837495.6179533,333,-0.6109285950660706
1678837495.9147117,334,-0.611412525177002
1678837496.2752569,335,-0.6119122505187988
1678837496.6355274,336,-0.6124297380447388
1678837497.081348,337,-0.6129614114761353
1678837497.4878428,338,-0.6135004758834839
1678837497.859456,339,-0.6140400171279907
1678837498.224921,340,-0.614572286605835
1678837498.4724426,341,-0.6150990128517151
1678837498.729463,342,-0.6155494451522827
1678837499.0426645,343,-0.6157622933387756
1678837499.3563664,344,-0.6155632734298706
1678837499.677233,345,-0.6148592233657837
1678837499.9985018,346,-0.6136164665222168
1678837500.3159528,347,-0.611863374710083
1678837500.6241884,348,-0.609660267829895
1678837500.873065,349,-0.6070886254310608
1678837501.2013266,350,-0.6042353510856628
1678837501.4535987,351,-0.6011804342269897
1678837501.6896513,352,-0.5979935526847839
1678837501.9853456,353,-0.5947268605232239
1678837502.2641275,354,-0.5914187431335449
1678837502.512183,355,-0.588092029094696
1678837502.8251326,356,-0.5847586989402771
1678837503.0753329,357,-0.581421971321106
1678837503.356979,358,-0.5780788064002991
1678837503.659394,359,-0.5747231841087341
1678837503.8655002,360,-0.5713485479354858
1678837504.1817677,361,-0.567949116230011
1678837504.4901378,362,-0.5645195245742798
1678837504.7701128,363,-0.561057448387146
1678837505.06591,364,-0.5575621724128723
1678837505.4183838,365,-0.5540348887443542
1678837505.6641533,366,-0.5504779815673828
1678837505.9778569,367,-0.5468952655792236
1678837506.2879972,368,-0.5432911515235901
1678837506.5875251,369,-0.5396698713302612
1678837506.91051,370,-0.5360349416732788
1678837507.186172,371,-0.5323893427848816
1678837507.4688046,372,-0.5287359952926636
1678837507.7663703,373,-0.525076687335968
1678837508.0782804,374,-0.5214133858680725
1678837508.3854861,375,-0.5177475214004517
1678837508.7188654,376,-0.5140806436538696
1678837509.0552638,377,-0.5104141235351562
1678837509.3883858,378,-0.506748616695404
1678837509.730879,379,-0.5030843615531921
1678837510.0974183,380,-0.49942201375961304
1678837510.4998126,381,-0.49576273560523987
1678837510.8194807,382,-0.49210721254348755
1678837511.140421,383,-0.4884553551673889
1678837511.4412658,384,-0.4848073124885559
1678837511.7585187,385,-0.4811633229255676
1678837512.038888,386,-0.4775233864784241
1678837512.367605,387,-0.4738873839378357
1678837512.683649,388,-0.47025594115257263
1678837512.9600034,389,-0.4666298031806946
1678837513.2771473,390,-0.46300941705703735
1678837513.6364338,391,-0.45939478278160095
1678837513.9383278,392,-0.4557858407497406
1678837514.23826,393,-0.45218294858932495
1678837514.5187702,394,-0.4485865533351898
1678837514.837641,395,-0.4449971616268158
1678837515.1518931,396,-0.44141507148742676
1678837515.4755104,397,-0.4378397464752197
1678837515.7834554,398,-0.4342711865901947
1678837516.135856,399,-0.43070945143699646
1678837516.3883724,400,-0.4271603226661682
1678837516.7605455,401,-0.4236365258693695
1678837517.0785818,402,-0.42015233635902405
1678837517.4295592,403,-0.4167153239250183
1678837517.7446027,404,-0.4133284091949463
1678837518.0753028,405,-0.40998926758766174
1678837518.4383647,406,-0.40669283270835876
1678837518.7964194,407,-0.40343227982521057
1678837519.1594322,408,-0.4002005159854889
1678837519.6440704,409,-0.396991491317749
1678837519.9678292,410,-0.39380115270614624
1678837520.2502701,411,-0.3906269669532776
1678837520.4764163,412,-0.38746774196624756
1678837520.7386763,413,-0.3843231797218323
1678837521.032025,414,-0.38119298219680786
1678837521.335068,415,-0.37807732820510864
1678837521.6082218,416,-0.3749774098396301
1678837521.9282427,417,-0.3718946576118469
1678837522.2106645,418,-0.36882755160331726
1678837522.5461454,419,-0.3657987713813782
1678837522.8893547,420,-0.3628696799278259
1678837523.2173903,421,-0.3600957989692688
1678837523.5749414,422,-0.3575129806995392
1678837523.8776526,423,-0.35512804985046387
1678837524.1232107,424,-0.35293081402778625
1678837524.4456797,425,-0.35089725255966187
1678837524.7574522,426,-0.348997563123703
1678837525.0378656,427,-0.3472009599208832
1678837525.335943,428,-0.3454781770706177
1678837525.618251,429,-0.34380584955215454
1678837525.8655248,430,-0.3421652615070343
1678837526.1209242,431,-0.3405438959598541
1678837526.4064286,432,-0.3389338254928589
1678837526.6422782,433,-0.3373313546180725
1678837526.9336896,434,-0.3357359766960144
1678837527.2243056,435,-0.3341491222381592
1678837527.470657,436,-0.3325735330581665
1678837527.7909186,437,-0.33101174235343933
1678837528.0529666,438,-0.3294662833213806
1678837528.3591812,439,-0.32793861627578735
1678837528.6205318,440,-0.326429545879364
1678837528.9450994,441,-0.3249388635158539
1678837529.2591522,442,-0.3234664797782898
1678837529.5633292,443,-0.3220117688179016
1678837529.8916085,444,-0.32057374715805054
1678837530.2710493,445,-0.3191508948802948
1678837530.5766718,446,-0.3177415728569031
1678837530.930011,447,-0.31634435057640076
1678837531.284076,448,-0.31495797634124756
1678837531.5963995,449,-0.3135813772678375
1678837531.9515445,450,-0.312213659286499
1678837532.3034542,451,-0.31085413694381714
1678837532.6217701,452,-0.3095024526119232
1678837532.9771376,453,-0.30815836787223816
1678837533.228954,454,-0.3068217635154724
1678837533.591207,455,-0.3054923713207245
1678837533.9477296,456,-0.30416980385780334
1678837534.229348,457,-0.30285346508026123
1678837534.6186194,458,-0.30154305696487427
1678837535.0453134,459,-0.30023831129074097
1678837535.3752298,460,-0.29893916845321655
1678837535.667088,461,-0.2976457476615906
1678837535.9492002,462,-0.2963581681251526
1678837536.2699325,463,-0.2950761914253235
1678837536.5446212,464,-0.29379984736442566
1678837536.8344007,465,-0.2925289273262024
1678837537.152711,466,-0.2912631630897522
1678837537.4531233,467,-0.29000216722488403
1678837537.7216883,468,-0.288745641708374
1678837538.030869,469,-0.287493497133255
1678837538.3968732,470,-0.28624579310417175
1678837538.6849716,471,-0.28500255942344666
1678837538.9780736,472,-0.2837637662887573
1678837539.3111317,473,-0.28252917528152466
1678837539.6550393,474,-0.28129860758781433
1678837539.9533303,475,-0.28007206320762634
1678837540.2327452,476,-0.2788495719432831
1678837540.6128473,477,-0.2776310443878174
1678837541.0668592,478,-0.27641618251800537
1678837541.494329,479,-0.27520471811294556
1678837541.9175751,480,-0.2739964723587036
1678837542.3182309,481,-0.27279147505760193
1678837542.6168153,482,-0.27158990502357483
1678837542.8876781,483,-0.2703920006752014
1678837543.162333,484,-0.2691980004310608
1678837543.4625952,485,-0.26800769567489624
1678837543.6571662,486,-0.2668209671974182
1678837543.9534976,487,-0.26563724875450134
1678837544.256872,488,-0.26445624232292175
1678837544.4718177,489,-0.26327797770500183
1678837544.790358,490,-0.26210278272628784
1678837545.15626,491,-0.2609310746192932
1678837545.5156074,492,-0.25976312160491943
1678837545.7833223,493,-0.25859880447387695
1678837546.0794084,494,-0.25743791460990906
1678837546.3380623,495,-0.25628024339675903
1678837546.5788665,496,-0.25512558221817017
1678837546.8255863,497,-0.2539738118648529
1678837547.107174,498,-0.2528248429298401
1678837547.40798,499,-0.2516787350177765
1678837547.7179244,500,-0.25053563714027405
1678837548.0498998,501,-0.2493956834077835
1678837548.3431656,502,-0.24825899302959442
1678837548.5739477,503,-0.24712547659873962
1678837548.8417969,504,-0.2459949254989624
1678837549.1281934,505,-0.24486708641052246
1678837549.356691,506,-0.2437419444322586
1678837549.6202729,507,-0.24261948466300964
1678837549.8450348,508,-0.24149978160858154
1678837550.1114962,509,-0.2403828352689743
1678837550.3451266,510,-0.23926874995231628
1678837550.5967636,511,-0.2381574809551239
1678837550.7858667,512,-0.23704898357391357
1678837551.029014,513,-0.23594312369823456
1678837551.2508597,514,-0.2348400354385376
1678837551.540614,515,-0.23373989760875702
1678837551.860683,516,-0.23264296352863312
1678837552.1616733,517,-0.23154914379119873
1678837552.518011,518,-0.23045825958251953
1678837552.8097346,519,-0.22936999797821045
1678837553.1237204,520,-0.22828391194343567
1678837553.4155328,521,-0.22719988226890564
1678837553.7311504,522,-0.2261180877685547
1678837553.9188075,523,-0.22503885626792908
1678837554.174051,524,-0.22396259009838104
1678837554.4014275,525,-0.22288945317268372
1678837554.5806859,526,-0.22181940078735352
1678837554.7666194,527,-0.22075223922729492
1678837554.9821877,528,-0.21968761086463928
1678837555.182134,529,-0.21862530708312988
1678837555.4302485,530,-0.21756508946418762
1678837555.6907144,531,-0.2165067493915558
1678837555.9269269,532,-0.2154504507780075
1678837556.2449157,533,-0.21439656615257263
1678837556.4617505,534,-0.2133454531431198
1678837556.7684076,535,-0.2122972458600998
1678837557.0907667,536,-0.21125201880931854
1678837557.44681,537,-0.2102096825838089
1678837557.6966348,538,-0.20916998386383057
1678837558.0046139,539,-0.2081325352191925
1678837558.3200045,540,-0.20709708333015442
1678837558.651038,541,-0.20606346428394318
1678837558.9172559,542,-0.20503179728984833
1678837559.1941829,543,-0.20400233566761017
1678837559.4581316,544,-0.20297546684741974
1678837559.7473214,545,-0.20195138454437256
1678837560.0279758,546,-0.20093011856079102
1678837560.333892,547,-0.19991149008274078
1678837560.617759,548,-0.19889520108699799
1678837560.9495125,549,-0.1978808343410492
1678837561.2754834,550,-0.19686825573444366
1678837561.5969641,551,-0.19585764408111572
1678837561.8736703,552,-0.19484935700893402
1678837562.1866624,553,-0.19384348392486572
1678837562.5018628,554,-0.19283999502658844
1678837562.775792,555,-0.19183877110481262
1678837563.0118873,556,-0.1908397376537323
1678837563.284409,557,-0.1898428052663803
1678837563.6119158,558,-0.18884789943695068
1678837563.8630514,559,-0.1878550499677658
1678837564.1385949,560,-0.18686459958553314
1678837564.4046652,561,-0.1858767718076706
1678837564.630027,562,-0.18489158153533936
1678837564.8325024,563,-0.18390890955924988
1678837565.07222,564,-0.18292847275733948
1678837565.3516176,565,-0.18194998800754547
1678837565.590476,566,-0.18097326159477234
1678837565.8765008,567,-0.1799982190132141
1678837566.1783109,568,-0.17902487516403198
1678837566.4371343,569,-0.17805343866348267
1678837566.7495058,570,-0.1770842969417572
1678837567.1041436,571,-0.17611762881278992
1678837567.4118247,572,-0.17515353858470917
1678837567.6194024,573,-0.17419187724590302
1678837567.8912833,574,-0.17323260009288788
1678837568.196981,575,-0.17227551341056824
1678837568.5384436,576,-0.1713182032108307
1678837568.8204129,577,-0.17037948966026306
1678837569.0420525,578,-0.1695115864276886
1678837569.2572753,579,-0.1687621921300888
1678837569.522166,580,-0.1681622862815857
1678837569.7988007,581,-0.16771839559078217
1678837570.0080588,582,-0.16742268204689026
1678837570.2988348,583,-0.16725556552410126
1678837570.5682826,584,-0.1671924591064453
1678837570.7924345,585,-0.16720779240131378
1678837571.0852716,586,-0.16727745532989502
1678837571.3185267,587,-0.16738197207450867
1678837571.6181495,588,-0.16750577092170715
1678837571.9359066,589,-0.16763876378536224
1678837572.2887142,590,-0.16777464747428894
1678837572.5517573,591,-0.16791073977947235
1678837572.8001368,592,-0.16804687678813934
1678837573.0267334,593,-0.16818441450595856
1678837573.2423255,594,-0.16832569241523743
1678837573.5118186,595,-0.16847293078899384
1678837573.7458622,596,-0.16862834990024567
1678837574.0554934,597,-0.16879335045814514
1678837574.2957006,598,-0.16896896064281464
1678837574.6015844,599,-0.16915525496006012
1678837574.864765,600,-0.16935202479362488
1678837575.1259725,601,-0.1695585399866104
1678837575.408175,602,-0.1697738617658615
1678837575.718455,603,-0.16999687254428864
1678837575.972074,604,-0.17022651433944702
1678837576.2098145,605,-0.1704617440700531
1678837576.5193686,606,-0.17070166766643524
1678837576.794063,607,-0.17094562947750092
1678837577.127726,608,-0.17119306325912476
1678837577.350806,609,-0.17144346237182617
1678837577.6698468,610,-0.17169645428657532
1678837578.015449,611,-0.17195174098014832
1678837578.2787004,612,-0.17220912873744965
1678837578.592273,613,-0.17246851325035095
1678837578.9203658,614,-0.17272977530956268
1678837579.1552355,615,-0.17299284040927887
1678837579.4457622,616,-0.17325758934020996
1678837579.7538698,617,-0.17352387309074402
1678837579.9831758,618,-0.17379149794578552
1678837580.2344224,619,-0.17406029999256134
1678837580.54816,620,-0.1743302196264267
1678837580.7270648,621,-0.17460116744041443
1678837581.0151987,622,-0.17487308382987976
1678837581.2460995,623,-0.17514589428901672
1678837581.5028176,624,-0.17541943490505219
1678837581.758943,625,-0.1756935864686966
1678837582.0308387,626,-0.17596814036369324
1678837582.4229915,627,-0.17624303698539734
1678837582.6806219,628,-0.17651818692684174
1678837582.935633,629,-0.17679353058338165
1678837583.1860137,630,-0.1770690530538559
1678837583.467429,631,-0.17734473943710327
1678837583.7194893,632,-0.1776205450296402
1678837584.074206,633,-0.17789645493030548
1678837584.3180585,634,-0.17817242443561554
1678837584.6126425,635,-0.1784483790397644
1678837584.8904214,636,-0.17872433364391327
1678837585.1398952,637,-0.17900031805038452
1678837585.413351,638,-0.17927636206150055
1678837585.727786,639,-0.17955245077610016
1678837586.040381,640,-0.17982852458953857
1678837586.3074877,641,-0.1801045835018158
1678837586.5811565,642,-0.18038055300712585
1678837586.8575892,643,-0.18065640330314636
1678837587.1228654,644,-0.18093208968639374
1678837587.4114194,645,-0.1812075823545456
1678837587.677426,646,-0.18148286640644073
1678837587.9558,647,-0.18175792694091797
1678837588.283647,648,-0.1820327490568161
1678837588.5899436,649,-0.1823073774576187
1678837588.8296058,650,-0.182581827044487
1678837589.1540792,651,-0.18285611271858215
1678837589.4017484,652,-0.18313023447990417
1678837589.6607463,653,-0.1834041327238083
1678837589.9112625,654,-0.18367788195610046
1678837590.2444217,655,-0.1839514672756195
1678837590.5611901,656,-0.184224933385849
1678837590.8195095,657,-0.18449828028678894
1678837591.0829165,658,-0.1847715675830841
1678837591.3627713,659,-0.18504473567008972
1678837591.6668415,660,-0.18531766533851624
1678837591.952504,661,-0.18558894097805023
1678837592.1878107,662,-0.1858709156513214
1678837592.4808855,663,-0.1861932873725891
1678837592.746232,664,-0.18658822774887085
1678837593.0235558,665,-0.18707281351089478
1678837593.3219557,666,-0.18765302002429962
1678837593.6720624,667,-0.18832345306873322
1678837594.0001423,668,-0.1890728622674942
1678837594.2548132,669,-0.1898864060640335
1678837594.598993,670,-0.1907484233379364
1678837594.904488,671,-0.19164468348026276
1678837595.1795413,672,-0.19256284832954407
1678837595.4387386,673,-0.1934937685728073
1678837595.7282672,674,-0.19443100690841675
