Wall time,Step,Value
1678854778.3145907,55410,-2.1679699420928955
1678854778.518884,55411,-2.1683266162872314
1678854778.7357972,55412,-2.16868257522583
1678854779.0159898,55413,-2.169037342071533
1678854779.3031783,55414,-2.1693921089172363
1678854779.634685,55415,-2.1697452068328857
1678854779.8811915,55416,-2.170098066329956
1678854780.145974,55417,-2.1704506874084473
1678854780.4528604,55418,-2.1708016395568848
1678854780.693232,55419,-2.1711525917053223
1678854780.9309018,55420,-2.1715023517608643
1678854781.216518,55421,-2.171851396560669
1678854781.5035884,55422,-2.1721997261047363
1678854781.7534878,55423,-2.172546863555908
1678854781.9749203,55424,-2.172893524169922
1678854782.1984816,55425,-2.17323899269104
1678854782.4609168,55426,-2.173584222793579
1678854782.6989052,55427,-2.1739280223846436
1678854782.9603465,55428,-2.17427134513855
1678854783.3197505,55429,-2.1746137142181396
1678854783.656724,55430,-2.174955368041992
1678854783.973503,55431,-2.1752967834472656
1678854784.297801,55432,-2.1756370067596436
1678854784.5799642,55433,-2.175976514816284
1678854784.9204133,55434,-2.176316022872925
1678854785.3207183,55435,-2.17665433883667
1678854785.6147132,55436,-2.1769919395446777
1678854785.8581042,55437,-2.1773295402526855
1678854786.145833,55438,-2.177666187286377
1678854786.4207025,55439,-2.178002119064331
1678854786.6528544,55440,-2.178337812423706
1678854786.8793104,55441,-2.1786720752716064
1678854787.1740744,55442,-2.1790058612823486
1678854787.4598444,55443,-2.1793394088745117
1678854787.7983572,55444,-2.1796717643737793
1678854788.1359599,55445,-2.1800036430358887
1678854788.3857305,55446,-2.18033504486084
1678854788.6340342,55447,-2.1806652545928955
1678854788.896628,55448,-2.180995225906372
1678854789.0936565,55449,-2.181323766708374
1678854789.3568573,55450,-2.181652069091797
1678854789.6425939,55451,-2.1819796562194824
1678854789.9455602,55452,-2.1823060512542725
1678854790.2380326,55453,-2.1826322078704834
1678854790.5028799,55454,-2.1829583644866943
1678854790.821528,55455,-2.1832833290100098
1678854791.0804198,55456,-2.183607578277588
1678854791.338655,55457,-2.183931827545166
1678854791.6313114,55458,-2.1842551231384277
1678854791.9212162,55459,-2.1845779418945312
1678854792.1994402,55460,-2.1849002838134766
1678854792.5264678,55461,-2.185222625732422
1678854792.826144,55462,-2.1855435371398926
1678854793.119684,55463,-2.185863971710205
1678854793.4196362,55464,-2.1861844062805176
1678854793.723333,55465,-2.1865034103393555
1678854794.1019647,55466,-2.1868221759796143
1678854794.4830668,55467,-2.187140703201294
1678854794.8196375,55468,-2.187457799911499
1678854795.1723833,55469,-2.187774658203125
1678854795.4610393,55470,-2.1880910396575928
1678854795.7649558,55471,-2.188405990600586
1678854796.1030266,55472,-2.188720703125
1678854796.4397883,55473,-2.189034938812256
1678854796.6515915,55474,-2.1893484592437744
1678854796.8540087,55475,-2.189661741256714
1678854797.0815275,55476,-2.189974546432495
1678854797.3521008,55477,-2.190286636352539
1678854797.6344755,55478,-2.1905980110168457
1678854797.9912674,55479,-2.190908908843994
1678854798.3014026,55480,-2.1912198066711426
1678854798.6675403,55481,-2.191530227661133
1678854798.9516966,55482,-2.1918396949768066
1678854799.2970545,55483,-2.1921489238739014
1678854799.605043,55484,-2.192457914352417
1678854799.9045799,55485,-2.1927661895751953
1678854800.209517,55486,-2.193073272705078
1678854800.4954183,55487,-2.193380355834961
1678854800.7731142,55488,-2.1936867237091064
1678854801.0386486,55489,-2.1939921379089355
1678854801.3119514,55490,-2.1942973136901855
1678854801.5965645,55491,-2.1946020126342773
1678854801.8774953,55492,-2.1949057579040527
1678854802.1755154,55493,-2.19520902633667
1678854802.4074974,55494,-2.195512294769287
1678854802.6423435,55495,-2.195814609527588
1678854802.9827728,55496,-2.1961159706115723
1678854803.1908407,55497,-2.1964173316955566
1678854803.4364629,55498,-2.196718692779541
1678854803.6629753,55499,-2.197019100189209
1678854803.8715713,55500,-2.1973185539245605
1678854804.1364648,55501,-2.197618007659912
1678854804.362396,55502,-2.1979172229766846
1678854804.637456,55503,-2.1982150077819824
1678854804.9185627,55504,-2.1985151767730713
1678854805.2175565,55505,-2.198798179626465
1678854805.5648468,55506,-2.199021100997925
1678854805.876026,55507,-2.1991372108459473
1678854806.214013,55508,-2.1991212368011475
1678854806.5722504,55509,-2.198965549468994
1678854806.8330188,55510,-2.1986770629882812
1678854807.0664845,55511,-2.198273181915283
1678854807.3293839,55512,-2.197774887084961
1678854807.605729,55513,-2.1972055435180664
1678854807.8703468,55514,-2.1965858936309814
1678854808.0926235,55515,-2.1959340572357178
1678854808.3116114,55516,-2.1952638626098633
1678854808.6022577,55517,-2.194584369659424
1678854808.8803573,55518,-2.193901300430298
1678854809.1664214,55519,-2.1932168006896973
1678854809.5158496,55520,-2.1925320625305176
1678854809.8877459,55521,-2.191845178604126
1678854810.1339962,55522,-2.191154956817627
1678854810.4003863,55523,-2.1904592514038086
1678854810.7053683,55524,-2.189756393432617
1678854810.9602969,55525,-2.189044952392578
1678854811.3027415,55526,-2.188323974609375
1678854811.6391027,55527,-2.1875927448272705
1678854811.9669666,55528,-2.186851739883423
1678854812.2991807,55529,-2.1861016750335693
1678854812.637729,55530,-2.1853432655334473
1678854813.037802,55531,-2.184577465057373
1678854813.4263532,55532,-2.1838059425354004
1678854813.827557,55533,-2.1830296516418457
1678854814.2257526,55534,-2.1822495460510254
1678854814.598273,55535,-2.1814661026000977
1678854815.010127,55536,-2.1806797981262207
1678854815.3692799,55537,-2.1798911094665527
1678854815.7118437,55538,-2.179100275039673
1678854816.0499914,55539,-2.178307056427002
1678854816.4069018,55540,-2.177511692047119
1678854816.7351656,55541,-2.1767141819000244
1678854817.095648,55542,-2.175915002822876
1678854817.468763,55543,-2.175114154815674
1678854817.826884,55544,-2.1743130683898926
1678854818.1694276,55545,-2.1735103130340576
1678854818.5654104,55546,-2.1727073192596436
1678854819.0047147,55547,-2.171903610229492
1678854819.2551315,55548,-2.1710987091064453
1678854819.53919,55549,-2.170292854309082
1678854819.7775447,55550,-2.1694860458374023
1678854820.0180073,55551,-2.1686782836914062
1678854820.2953033,55552,-2.167870044708252
1678854820.542678,55553,-2.1670613288879395
1678854820.8457,55554,-2.166252613067627
1678854821.2040358,55555,-2.1654438972473145
1678854821.5379796,55556,-2.164635181427002
1678854821.8726952,55557,-2.1638264656066895
1678854822.1042717,55558,-2.163017749786377
1678854822.3590436,55559,-2.1622090339660645
1678854822.6158278,55560,-2.161400318145752
1678854822.884436,55561,-2.1605916023254395
1678854823.1570656,55562,-2.159782886505127
1678854823.3903992,55563,-2.1589741706848145
1678854823.6156178,55564,-2.158165454864502
1678854823.841665,55565,-2.1573567390441895
1678854824.0758698,55566,-2.156548023223877
1678854824.3551702,55567,-2.1557395458221436
1678854824.5903175,55568,-2.1549320220947266
1678854824.842182,55569,-2.1541244983673096
1678854825.099126,55570,-2.153317451477051
1678854825.3569543,55571,-2.152510643005371
1678854825.6028469,55572,-2.1517038345336914
1678854825.8437717,55573,-2.150897264480591
1678854826.067953,55574,-2.1500909328460693
1678854826.3158128,55575,-2.149284839630127
1678854826.5707679,55576,-2.1484785079956055
1678854826.846048,55577,-2.147672653198242
1678854827.113969,55578,-2.1468665599823
1678854827.3840156,55579,-2.146061420440674
1678854827.7337246,55580,-2.1452560424804688
1678854827.946164,55581,-2.144451141357422
1678854828.1398027,55582,-2.1436471939086914
1678854828.3551478,55583,-2.142843723297119
1678854828.5653868,55584,-2.142040729522705
1678854828.8205793,55585,-2.141237735748291
1678854829.0267358,55586,-2.140434741973877
1678854829.2421737,55587,-2.1396327018737793
1678854829.4808009,55588,-2.1388306617736816
1678854829.7242708,55589,-2.1380295753479004
1678854829.993087,55590,-2.1372251510620117
1678854830.2365856,55591,-2.1364080905914307
1678854830.5651095,55592,-2.1355690956115723
1678854830.8835475,55593,-2.134702205657959
1678854831.224634,55594,-2.1338064670562744
1678854831.5817325,55595,-2.132883071899414
1678854831.9416854,55596,-2.1319355964660645
1678854832.2312365,55597,-2.130969524383545
1678854832.576379,55598,-2.129988193511963
1678854832.7685702,55599,-2.1289966106414795
1678854832.9547608,55600,-2.1279988288879395
1678854833.190993,55601,-2.1269965171813965
1678854833.4608312,55602,-2.125992774963379
1678854833.7243824,55603,-2.124987840652466
1678854833.9862971,55604,-2.1239829063415527
1678854834.2566097,55605,-2.1229782104492188
1678854834.5557966,55606,-2.1219730377197266
1678854834.851173,55607,-2.120967388153076
1678854835.1553805,55608,-2.119960308074951
1678854835.423195,55609,-2.1189513206481934
1678854835.7384627,55610,-2.1179394721984863
1678854836.0505133,55611,-2.1169257164001465
1678854836.3730924,55612,-2.1159095764160156
1678854836.6492472,55613,-2.1148886680603027
1678854837.0576174,55614,-2.1138789653778076
1678854837.304683,55615,-2.1129202842712402
1678854837.562651,55616,-2.1120495796203613
1678854837.778989,55617,-2.1112914085388184
1678854838.013045,55618,-2.1106507778167725
1678854838.3461926,55619,-2.1101226806640625
1678854838.6199732,55620,-2.109692096710205
1678854838.882457,55621,-2.109339952468872
1678854839.1869497,55622,-2.1090474128723145
1678854839.4833975,55623,-2.108795642852783
1678854839.919363,55624,-2.1085710525512695
1678854840.2172134,55625,-2.108360767364502
1678854840.4666553,55626,-2.1081576347351074
1678854840.7530198,55627,-2.107957124710083
1678854840.985064,55628,-2.1077568531036377
1678854841.2257912,55629,-2.1075565814971924
1678854841.4602027,55630,-2.107357978820801
1678854841.7365446,55631,-2.1071627140045166
1678854842.0160656,55632,-2.1069722175598145
1678854842.407459,55633,-2.106787919998169
1678854842.811678,55634,-2.1066107749938965
1678854843.1284292,55635,-2.1064419746398926
1678854843.4736958,55636,-2.106281280517578
1678854843.7821026,55637,-2.106128454208374
1678854844.1055403,55638,-2.105983018875122
1678854844.4679263,55639,-2.105844020843506
1678854844.933576,55640,-2.1057114601135254
1678854845.3591435,55641,-2.105583667755127
1678854845.6166482,55642,-2.1054601669311523
1678854845.8690908,55643,-2.1053404808044434
1678854846.1601896,55644,-2.1052234172821045
1678854846.3901262,55645,-2.105109691619873
1678854846.6132221,55646,-2.1049981117248535
1678854846.8689504,55647,-2.104888439178467
1678854847.1689823,55648,-2.104778528213501
1678854847.4648747,55649,-2.1046857833862305
1678854847.777795,55650,-2.104649782180786
1678854848.1370013,55651,-2.1047146320343018
1678854848.5323434,55652,-2.104902744293213
1678854848.9702392,55653,-2.1052231788635254
1678854849.3349133,55654,-2.1056694984436035
1678854849.647792,55655,-2.1062254905700684
1678854849.9446754,55656,-2.106872081756592
1678854850.2394166,55657,-2.1075873374938965
1678854850.4836,55658,-2.1083524227142334
1678854850.7550914,55659,-2.1091501712799072
1678854851.0289872,55660,-2.1099677085876465
1678854851.3208616,55661,-2.1107964515686035
1678854851.5918272,55662,-2.1116299629211426
1678854851.8747091,55663,-2.112466335296631
1678854852.1518557,55664,-2.1133034229278564
1678854852.4341898,55665,-2.114142894744873
1678854852.8208153,55666,-2.114985227584839
1678854853.0693104,55667,-2.115833044052124
1678854853.3237658,55668,-2.1166880130767822
1678854853.5990558,55669,-2.117551803588867
1678854853.872206,55670,-2.1184253692626953
1678854854.1356175,55671,-2.119309902191162
1678854854.4278815,55672,-2.120204448699951
1678854854.675272,55673,-2.1211085319519043
1678854854.9738972,55674,-2.122021198272705
1678854855.283714,55675,-2.1229407787323
1678854855.475549,55676,-2.123866319656372
1678854855.676834,55677,-2.1247963905334473
1678854855.8716452,55678,-2.1257307529449463
1678854856.0936506,55679,-2.1266684532165527
1678854856.2774549,55680,-2.1276094913482666
1678854856.5170796,55681,-2.1285529136657715
1678854856.7380276,55682,-2.129499673843384
1678854856.94694,55683,-2.130448579788208
1678854857.1504586,55684,-2.131399631500244
1678854857.4065027,55685,-2.1323533058166504
1678854857.6045096,55686,-2.1333096027374268
1678854857.8305438,55687,-2.134267807006836
1678854858.1177113,55688,-2.135228157043457
1678854858.3708456,55689,-2.136190414428711
1678854858.608986,55690,-2.1371548175811768
1678854858.883841,55691,-2.1381208896636963
1678854859.184873,55692,-2.1390879154205322
1678854859.5222425,55693,-2.140056848526001
1678854859.8734632,55694,-2.141026258468628
1678854860.2210088,55695,-2.1419970989227295
1678854860.4912026,55696,-2.1429688930511475
1678854860.8223145,55697,-2.143941640853882
1678854861.1205845,55698,-2.1449155807495117
1678854861.454101,55699,-2.145890712738037
1678854861.7522655,55700,-2.14686918258667
1678854862.029449,55701,-2.1478521823883057
1678854862.221279,55702,-2.148841142654419
1678854862.412646,55703,-2.1498358249664307
1678854862.6069968,55704,-2.1508355140686035
1678854862.7975142,55705,-2.1518397331237793
1678854863.0126562,55706,-2.1528468132019043
1678854863.2336018,55707,-2.1538562774658203
1678854863.4829454,55708,-2.154867172241211
1678854863.7056944,55709,-2.1558780670166016
1678854863.9437423,55710,-2.1568901538848877
1678854864.251579,55711,-2.157902479171753
1678854864.5293114,55712,-2.1589150428771973
1678854864.8837245,55713,-2.1599278450012207
1678854865.2222419,55714,-2.160940647125244
1678854865.570997,55715,-2.161954402923584
1678854865.920558,55716,-2.162968158721924
1678854866.425202,55717,-2.1639819145202637
1678854866.8366847,55718,-2.1649956703186035
1678854867.1719093,55719,-2.1660096645355225
1678854867.5469918,55720,-2.167022943496704
1678854867.8682249,55721,-2.1680357456207275
1678854868.2216494,55722,-2.1690478324890137
1678854868.5516794,55723,-2.1700587272644043
1678854868.8822744,55724,-2.1710691452026367
1678854869.213327,55725,-2.1720778942108154
1678854869.5357661,55726,-2.1730852127075195
1678854869.8642871,55727,-2.1740918159484863
1678854870.2588367,55728,-2.1750969886779785
1678854870.515624,55729,-2.176100969314575
1678854870.7517192,55730,-2.1771042346954346
1678854870.9938247,55731,-2.1781058311462402
1678854871.1989598,55732,-2.179107189178467
1678854871.4170005,55733,-2.180108070373535
1678854871.6403284,55734,-2.181107997894287
1678854871.8721468,55735,-2.182107448577881
1678854872.1014762,55736,-2.1831064224243164
1678854872.3324366,55737,-2.1841042041778564
1678854872.5521836,55738,-2.1851000785827637
1678854872.8197722,55739,-2.186095714569092
1678854873.0676715,55740,-2.187089681625366
1678854873.2832997,55741,-2.1880829334259033
1678854873.5092573,55742,-2.189074754714966
1678854873.720694,55743,-2.190065860748291
1678854873.9559095,55744,-2.1910552978515625
1678854874.2907698,55745,-2.1920430660247803
1678854874.6197429,55746,-2.1930291652679443
1678854874.9434195,55747,-2.194014549255371
1678854875.3255012,55748,-2.1949985027313232
1678854875.7069626,55749,-2.1959807872772217
1678854875.9728537,55750,-2.1969618797302246
1678854876.2185016,55751,-2.197942018508911
1678854876.4927986,55752,-2.198920488357544
1678854876.7383647,55753,-2.1998977661132812
1678854876.9607325,55754,-2.200874090194702
1678854877.241174,55755,-2.2018492221832275
1678854877.503096,55756,-2.2028238773345947
1678854877.7056332,55757,-2.203796863555908
1678854877.8964498,55758,-2.2047696113586426
1678854878.0879328,55759,-2.2057414054870605
1678854878.2777436,55760,-2.206711530685425
1678854878.4678166,55761,-2.2076802253723145
1678854878.6602545,55762,-2.208646774291992
1678854878.8645804,55763,-2.209611654281616
1678854879.0820432,55764,-2.2105748653411865
1678854879.289225,55765,-2.211536407470703
