Wall time,Step,Value
1678837391.991744,0,2.0542757511138916
1678837392.3509817,1,2.054267406463623
1678837392.6259005,2,2.054340124130249
1678837392.9832742,3,2.0546557903289795
1678837393.2772784,4,2.0553231239318848
1678837393.5640984,5,2.0563559532165527
1678837393.8155484,6,2.057729482650757
1678837394.214919,7,2.0593924522399902
1678837394.4634614,8,2.0612833499908447
1678837394.8415203,9,2.063342571258545
1678837395.1075242,10,2.0655133724212646
1678837395.5336487,11,2.06775164604187
1678837395.7854347,12,2.0700230598449707
1678837396.0732453,13,2.07230544090271
1678837396.384475,14,2.0745866298675537
1678837396.6671734,15,2.076862335205078
1678837397.0228908,16,2.079132318496704
1678837397.3565505,17,2.0814013481140137
1678837397.8117268,18,2.083674430847168
1678837398.0942423,19,2.0859572887420654
1678837398.3773828,20,2.088254928588867
1678837398.6856554,21,2.0905697345733643
1678837399.000916,22,2.0929043292999268
1678837399.3012714,23,2.095258951187134
1678837399.5335793,24,2.0976312160491943
1678837399.7825966,25,2.100020170211792
1678837400.002621,26,2.1024231910705566
1678837400.2358007,27,2.104837417602539
1678837400.5361402,28,2.107260227203369
1678837400.7819173,29,2.109689235687256
1678837401.082595,30,2.1121222972869873
1678837401.3815808,31,2.1145577430725098
1678837401.667179,32,2.1169934272766113
1678837401.9709992,33,2.1194307804107666
1678837402.2168899,34,2.121868371963501
1678837402.4743242,35,2.1243059635162354
1678837402.7881088,36,2.1267447471618652
1678837403.0902426,37,2.1291842460632324
1678837403.371337,38,2.1316237449645996
1678837403.7062113,39,2.1340646743774414
1678837403.9840271,40,2.1365060806274414
1678837404.2640338,41,2.1389474868774414
1678837404.5441694,42,2.1413888931274414
1678837404.7698529,43,2.1438302993774414
1678837404.9925826,44,2.1462714672088623
1678837405.2425663,45,2.1487109661102295
1678837405.6129227,46,2.1511497497558594
1678837405.963805,47,2.1535873413085938
1678837406.2286735,48,2.1560235023498535
1678837406.5349045,49,2.1584575176239014
1678837406.7546701,50,2.1608901023864746
1678837406.9584591,51,2.163321018218994
1678837407.3146658,52,2.1657495498657227
1678837407.5435646,53,2.1681761741638184
1678837407.8170438,54,2.170600414276123
1678837408.131737,55,2.173022508621216
1678837408.453996,56,2.1754422187805176
1678837410.125086,57,2.177859306335449
1678837410.4145565,58,2.180274486541748
1678837412.0266,59,2.182687282562256
1678837412.277851,60,2.1850979328155518
1678837412.507275,61,2.1875061988830566
1678837412.749019,62,2.1899123191833496
1678837413.022992,63,2.1923158168792725
1678837413.3237913,64,2.1947169303894043
1678837413.5878642,65,2.197115421295166
1678837413.913796,66,2.1995112895965576
1678837414.2132792,67,2.201904296875
1678837414.5088878,68,2.2042946815490723
1678837414.8265395,69,2.206681728363037
1678837415.102301,70,2.209066390991211
1678837415.4244034,71,2.2114479541778564
1678837415.633963,72,2.2138261795043945
1678837415.9176567,73,2.2162017822265625
1678837416.2217479,74,2.218574047088623
1678837416.5293949,75,2.220945358276367
1678837416.8315802,76,2.223294496536255
1678837417.1415324,77,2.225572109222412
1678837417.4965212,78,2.227724552154541
1678837417.7722905,79,2.229722499847412
1678837418.0192394,80,2.231555938720703
1678837418.29523,81,2.23323392868042
1678837418.5845163,82,2.234776020050049
1678837418.8263533,83,2.236206293106079
1678837419.0827725,84,2.2375521659851074
1678837419.370748,85,2.2388367652893066
1678837419.6299589,86,2.2400810718536377
1678837419.916924,87,2.2413010597229004
1678837420.2092912,88,2.2425079345703125
1678837420.4752672,89,2.2437074184417725
1678837420.694079,90,2.2449018955230713
1678837420.96332,91,2.24609112739563
1678837421.2946138,92,2.2472739219665527
1678837421.600142,93,2.248447895050049
1678837421.986623,94,2.249610662460327
1678837422.26542,95,2.250760316848755
1678837422.542559,96,2.251894474029541
1678837422.8664384,97,2.253012180328369
1678837423.1853852,98,2.2541139125823975
1678837423.5027568,99,2.255199909210205
1678837423.8506129,100,2.256270408630371
1678837424.080434,101,2.257326602935791
1678837424.3747668,102,2.2583694458007812
1678837424.7238877,103,2.2594008445739746
1678837425.0720792,104,2.2604212760925293
1678837425.3863144,105,2.26143217086792
1678837425.7105932,106,2.2624335289001465
1678837426.0066495,107,2.2634263038635254
1678837426.3055334,108,2.264411449432373
1678837426.6587813,109,2.2653889656066895
1678837427.003202,110,2.2663590908050537
1678837427.3330257,111,2.267322063446045
1678837427.6235287,112,2.268277883529663
1678837427.9349089,113,2.2692270278930664
1678837428.3085089,114,2.270169734954834
1678837428.6872723,115,2.2711055278778076
1678837429.0527394,116,2.2720351219177246
1678837429.3960474,117,2.272958755493164
1678837429.8512843,118,2.273876667022705
1678837430.2436209,119,2.274789333343506
1678837430.557398,120,2.2756972312927246
1678837430.8793564,121,2.2766003608703613
1678837431.166758,122,2.277498722076416
1678837431.4372137,123,2.2783920764923096
1678837431.7021508,124,2.2792811393737793
1678837431.9840605,125,2.280165910720825
