Wall time,Step,Value
1678837391.993366,0,4.421491622924805
1678837392.3527093,1,4.42152214050293
1678837392.6275418,2,4.421297550201416
1678837392.9849508,3,4.420147895812988
1678837393.2786844,4,4.41733980178833
1678837393.565869,5,4.412483215332031
1678837393.817558,6,4.4054436683654785
1678837394.2162929,7,4.396329879760742
1678837394.4653537,8,4.385375499725342
1678837394.84251,9,4.372854709625244
1678837395.1095967,10,4.358953952789307
1678837395.5354009,11,4.3436760902404785
1678837395.7872913,12,4.326695442199707
1678837396.0753424,13,4.307572841644287
1678837396.3880186,14,4.285885810852051
1678837396.6694684,15,4.261441230773926
1678837397.0254047,16,4.234256744384766
1678837397.3579001,17,4.205172538757324
1678837397.8136897,18,4.17635440826416
1678837398.0958786,19,4.150084495544434
1678837398.380241,20,4.127753257751465
1678837398.6878228,21,4.109798431396484
1678837399.0040686,22,4.096419811248779
1678837399.3034542,23,4.087306499481201
1678837399.5362606,24,4.082123279571533
1678837399.7843692,25,4.080352306365967
1678837400.00603,26,4.081318378448486
1678837400.2388165,27,4.0843706130981445
1678837400.5384758,28,4.088834285736084
1678837400.7858746,29,4.094178199768066
1678837401.0847929,30,4.099950790405273
1678837401.3841298,31,4.106014251708984
1678837401.6698964,32,4.112364292144775
1678837401.9737506,33,4.118899345397949
1678837402.2187667,34,4.126002788543701
1678837402.4762948,35,4.133805274963379
1678837402.7902687,36,4.1446733474731445
1678837403.0925965,37,4.160320281982422
1678837403.3735945,38,4.180845737457275
1678837403.7100992,39,4.206361293792725
1678837403.986101,40,4.236340522766113
1678837404.2670124,41,4.269688606262207
1678837404.5461094,42,4.305655479431152
1678837404.771896,43,4.343102931976318
1678837404.9949598,44,4.379843711853027
1678837405.2451313,45,4.413546562194824
1678837405.6147408,46,4.438915729522705
1678837405.9661493,47,4.457026958465576
1678837406.231,48,4.46779727935791
1678837406.537119,49,4.473730087280273
1678837406.7568145,50,4.480238914489746
1678837406.9607317,51,4.491726875305176
1678837407.3160381,52,4.513669490814209
1678837407.5470295,53,4.551601409912109
1678837407.8189783,54,4.606987953186035
1678837408.1333997,55,4.678408622741699
1678837408.4555874,56,4.759505748748779
1678837410.1266956,57,4.810923099517822
1678837410.416115,58,3.2324059009552
1678837412.0282502,59,3.232409715652466
1678837412.2795212,60,3.2323825359344482
1678837412.509969,61,3.232297420501709
1678837412.7508357,62,3.232217311859131
1678837413.0248747,63,3.2321343421936035
1678837413.325822,64,3.2320468425750732
1678837413.5895417,65,3.2319564819335938
1678837413.9155617,66,3.2318663597106934
1678837414.2152588,67,3.231778383255005
1678837414.5108092,68,3.2316932678222656
1678837414.8276913,69,3.2316131591796875
1678837415.1045885,70,3.231538772583008
1678837415.426024,71,3.231470823287964
1678837415.635885,72,3.2314095497131348
1678837415.920171,73,3.2313544750213623
1678837416.2238252,74,3.231306552886963
1678837416.5307157,75,3.231264591217041
1678837416.8335764,76,3.231227159500122
1678837417.1437705,77,3.231194257736206
1678837417.4988482,78,3.2311642169952393
1678837417.774736,79,3.23113751411438
1678837418.022026,80,3.231113910675049
1678837418.2974243,81,3.231091022491455
1678837418.5862334,82,3.2310709953308105
1678837418.8281095,83,3.2310519218444824
1678837419.0844753,84,3.2310338020324707
1678837419.3725035,85,3.23101806640625
1678837419.6324935,86,3.2310028076171875
1678837419.9202461,87,3.2309889793395996
1678837420.2113478,88,3.2309772968292236
1678837420.4772952,89,3.2309658527374268
1678837420.69579,90,3.230954647064209
1678837420.9663262,91,3.230945587158203
1678837421.297099,92,3.2309374809265137
1678837421.6023355,93,3.2309298515319824
1678837421.9885435,94,3.230922222137451
1678837422.2678936,95,3.23091459274292
1678837422.544745,96,3.2309088706970215
1678837422.8684733,97,3.2309043407440186
1678837423.1872084,98,3.230900526046753
1678837423.5063925,99,3.2308967113494873
