Wall time,Step,Value
1678835815.1388352,0,0.9566743969917297
1678835815.2922657,1,0.9566935300827026
1678835815.4351363,2,0.956548810005188
1678835815.5845616,3,0.9558054208755493
1678835815.7525642,4,0.9539905786514282
1678835815.9108386,5,0.9508539438247681
1678835816.1538246,6,0.9463087916374207
1678835816.3661602,7,0.9404322504997253
1678835816.5907195,8,0.933393657207489
1678835816.823372,9,0.9254164695739746
1678835817.0653827,10,0.9167423248291016
1678835817.3108735,11,0.9075987935066223
1678835817.5484529,12,0.8981912732124329
1678835817.8030694,13,0.8886764645576477
1678835818.0566978,14,0.8791770935058594
1678835818.3188317,15,0.8697708249092102
1678835818.578337,16,0.8605087995529175
1678835818.802253,17,0.8514100909233093
1678835818.959233,18,0.8424743413925171
1678835819.096555,19,0.833687961101532
1678835819.2363224,20,0.8250347375869751
1678835819.364752,21,0.8164979815483093
1678835819.5163338,22,0.8080652952194214
1678835819.6352844,23,0.7997266054153442
1678835819.7642565,24,0.791473925113678
1678835819.9098153,25,0.7833030223846436
1678835820.0412416,26,0.7752153277397156
1678835820.1903477,27,0.7672134637832642
1678835820.3322487,28,0.7593016028404236
1678835820.4882803,29,0.7514821887016296
1678835820.6223376,30,0.7437570691108704
1678835820.7591665,31,0.7361248731613159
1678835820.8876915,32,0.7285845875740051
1678835821.0146606,33,0.7211324572563171
1678835821.144281,34,0.7137659192085266
1678835821.2858768,35,0.7064810395240784
1678835821.4307487,36,0.699274480342865
1678835821.5986943,37,0.6921430826187134
1678835821.7703304,38,0.6850852966308594
1678835821.934245,39,0.6780989170074463
1678835822.1093316,40,0.6711829900741577
1678835822.3024507,41,0.6643358469009399
1678835822.4722183,42,0.6575576066970825
1678835822.6346402,43,0.6508480310440063
1678835822.88186,44,0.6442067623138428
1678835823.0079474,45,0.6376326084136963
1678835823.1550305,46,0.6311264634132385
1678835823.2890422,47,0.6246879696846008
1678835823.4350462,48,0.6183174848556519
1678835823.5802867,49,0.6120139360427856
1678835823.7285705,50,0.605777382850647
1678835823.9047942,51,0.599606454372406
1678835824.054389,52,0.5935004353523254
1678835824.218671,53,0.5874574184417725
1678835824.3693972,54,0.5814760327339172
1678835824.5338998,55,0.5755549073219299
1678835824.6966815,56,0.5696931481361389
1678835824.867314,57,0.5638891458511353
