Wall time,Step,Value
1678835815.1387079,0,-0.7954238057136536
1678835815.292252,1,-0.7954331040382385
1678835815.4351225,2,-0.7953618764877319
1678835815.584548,3,-0.7949967980384827
1678835815.7525282,4,-0.7941060662269592
1678835815.9108033,5,-0.7925670146942139
1678835816.15378,6,-0.7903372049331665
1678835816.366148,7,-0.7874546051025391
1678835816.5907066,8,-0.7840025424957275
1678835816.823361,9,-0.7800909876823425
1678835817.0653467,10,-0.7758392095565796
1678835817.3108616,11,-0.771359384059906
1678835817.5484161,12,-0.7667528390884399
1678835817.803057,13,-0.7620965838432312
1678835818.0566401,14,-0.7574508786201477
1678835818.3188198,15,-0.7528535723686218
1678835818.5782924,16,-0.7483295202255249
1678835818.8021984,17,-0.743887722492218
1678835818.959196,18,-0.7395275831222534
1678835819.0965185,19,-0.7352422475814819
1678835819.2361093,20,-0.7310231924057007
1678835819.364714,21,-0.7268620729446411
1678835819.516321,22,-0.7227524518966675
1678835819.6352465,23,-0.7186890840530396
1678835819.7642214,24,-0.7146679162979126
1678835819.9097767,25,-0.7106868624687195
1678835820.0412054,26,-0.7067464590072632
1678835820.1903355,27,-0.7028480172157288
1678835820.3322372,28,-0.6989935636520386
1678835820.4882681,29,-0.6951842904090881
1678835820.6223266,30,-0.6914210915565491
1678835820.7591538,31,-0.6877034902572632
1678835820.8876798,32,-0.6840307712554932
1678835821.0146492,33,-0.6804013848304749
1678835821.144269,34,-0.6768139004707336
1678835821.2858632,35,-0.6732663512229919
1678835821.430738,36,-0.6697574257850647
1678835821.5986829,37,-0.6662852168083191
1678835821.7703185,38,-0.6628490686416626
1678835821.9342332,39,-0.659447968006134
1678835822.109287,40,-0.6560810804367065
1678835822.302439,41,-0.6527478694915771
1678835822.472206,42,-0.6494482755661011
1678835822.6346278,43,-0.6461821794509888
1678835822.881824,44,-0.6429494619369507
1678835823.0079107,45,-0.6397495269775391
1678835823.1549952,46,-0.6365827322006226
1678835823.2890055,47,-0.6334489583969116
1678835823.4350102,48,-0.6303483247756958
1678835823.5802524,49,-0.6272803544998169
1678835823.7285354,50,-0.6242450475692749
1678835823.9047565,51,-0.6212416887283325
1678835824.0543535,52,-0.6182700395584106
1678835824.2186363,53,-0.6153291463851929
1678835824.3693612,54,-0.6124182343482971
1678835824.5338614,55,-0.6095367074012756
1678835824.6966434,56,-0.606684148311615
1678835824.8672774,57,-0.6038596034049988
1678835825.104801,58,-0.6010630130767822
1678835825.3274739,59,-0.5982939600944519
1678835825.5115469,60,-0.5955522656440735
1678835825.6922963,61,-0.5928373336791992
1678835825.8905694,62,-0.5901488065719604
1678835826.0939858,63,-0.5874860286712646
1678835826.2982767,64,-0.5848492383956909
1678835826.4935954,65,-0.5822378993034363
1678835826.6935446,66,-0.5796515345573425
1678835826.979957,67,-0.5770893692970276
1678835827.3061638,68,-0.5745512247085571
1678835827.5563908,69,-0.572036623954773
1678835827.826751,70,-0.5695453882217407
1678835828.0487158,71,-0.5670775175094604
1678835828.199087,72,-0.564632773399353
1678835828.3536744,73,-0.5622106194496155
1678835828.5112174,74,-0.5598105192184448
1678835828.6747174,75,-0.5574321746826172
1678835828.837916,76,-0.5550751090049744
1678835828.99639,77,-0.5527387857437134
1678835829.1542895,78,-0.5504234433174133
1678835829.3116949,79,-0.5481286644935608
1678835829.4700825,80,-0.545854389667511
1678835829.660436,81,-0.5436000227928162
1678835829.864977,82,-0.541365385055542
1678835830.0628462,83,-0.5391499996185303
1678835830.2101064,84,-0.5369539856910706
1678835830.3547232,85,-0.5347766876220703
1678835830.5033357,86,-0.5326180458068848
1678835830.6322203,87,-0.5304774641990662
1678835830.7598867,88,-0.5283551216125488
1678835830.8837698,89,-0.5262501835823059
1678835831.027348,90,-0.5241621136665344
1678835831.1963542,91,-0.5220903158187866
1678835831.3458111,92,-0.520034909248352
1678835831.5048707,93,-0.5179954767227173
1678835831.672427,94,-0.5159717798233032
1678835831.8336208,95,-0.513963520526886
1678835831.97207,96,-0.5119708180427551
1678835832.1177275,97,-0.5099935531616211
1678835832.229201,98,-0.5080313682556152
1678835832.3527775,99,-0.5060840845108032
1678835832.5003657,100,-0.504151463508606
1678835832.631148,101,-0.5022335052490234
1678835832.7778158,102,-0.50033038854599
1678835832.9740062,103,-0.4984416365623474
1678835833.1344266,104,-0.4965673089027405
1678835833.3081944,105,-0.49470677971839905
1678835833.5000072,106,-0.49286049604415894
1678835833.6839664,107,-0.49102798104286194
1678835833.8633602,108,-0.489208847284317
1678835834.0792518,109,-0.4874025881290436
1678835834.3218207,110,-0.4856090545654297
1678835834.4800756,111,-0.4838283061981201
1678835834.6468554,112,-0.48206019401550293
1678835834.8076682,113,-0.4803042411804199
1678835834.9528203,114,-0.47856011986732483
1678835835.0996227,115,-0.4768275320529938
1678835835.2522073,116,-0.475106805562973
1678835835.4135337,117,-0.4733976721763611
1678835835.5838513,118,-0.47169995307922363
1678835835.759705,119,-0.47001346945762634
1678835835.9503014,120,-0.46833810210227966
1678835836.1203516,121,-0.4666735529899597
1678835836.2952564,122,-0.46501970291137695
1678835836.4821143,123,-0.463376522064209
1678835836.665004,124,-0.4617439806461334
1678835836.83948,125,-0.4601217806339264
1678835837.0696106,126,-0.4585093557834625
1678835837.2995152,127,-0.4569067358970642
1678835837.540726,128,-0.4553143084049225
1678835837.7887702,129,-0.4537316858768463
1678835838.066776,130,-0.45215898752212524
1678835838.3052173,131,-0.4505954384803772
1678835838.4913328,132,-0.449040949344635
1678835838.6499414,133,-0.44749560952186584
1678835838.8332634,134,-0.4459597170352936
1678835839.0012586,135,-0.4444328248500824
1678835839.1695416,136,-0.44291505217552185
1678835839.338986,137,-0.44140625
1678835839.4917872,138,-0.43990620970726013
1678835839.6905134,139,-0.43841490149497986
1678835839.8836112,140,-0.4369323253631592
1678835840.0784416,141,-0.435458242893219
1678835840.2633626,142,-0.4339926838874817
1678835840.4669116,143,-0.432535320520401
1678835840.6722445,144,-0.43108612298965454
1678835840.8731828,145,-0.42964497208595276
1678835841.0819387,146,-0.4282120168209076
1678835841.3164682,147,-0.42678704857826233
1678835841.4775558,148,-0.4253700375556946
1678835841.610066,149,-0.42396074533462524
1678835841.7439847,150,-0.4225589334964752
1678835841.8859496,151,-0.42116475105285645
1678835842.040061,152,-0.4197781980037689
1678835842.2017424,153,-0.41839924454689026
1678835842.3581178,154,-0.41702789068222046
1678835842.5139635,155,-0.4156639575958252
1678835842.6578178,156,-0.41430696845054626
1678835842.810419,157,-0.4129566252231598
1678835842.9563487,158,-0.41161322593688965
1678835843.1207693,159,-0.4102768898010254
1678835843.2660866,160,-0.40894776582717896
1678835843.4160895,161,-0.40762558579444885
1678835843.5676038,162,-0.40631014108657837
1678835843.7262897,163,-0.4050009846687317
1678835843.8902662,164,-0.4036981463432312
1678835844.0927408,165,-0.40240198373794556
1678835844.257674,166,-0.40111246705055237
1678835844.4586973,167,-0.3998294472694397
1678835844.6707218,168,-0.39855271577835083
1678835844.8664384,169,-0.3972821533679962
1678835845.064661,170,-0.39601752161979675
1678835845.342151,171,-0.3947586417198181
1678835845.4790757,172,-0.3935054540634155
1678835845.610283,173,-0.39225780963897705
1678835845.7262928,174,-0.39101532101631165
1678835845.8572469,175,-0.38977760076522827
1678835845.9887671,176,-0.3885445296764374
1678835846.1447194,177,-0.38731592893600464
1678835846.2662544,178,-0.386091411113739
1678835846.3958855,179,-0.3848709464073181
1678835846.5266204,180,-0.3836544156074524
1678835846.688579,181,-0.3824419677257538
1678835846.8433073,182,-0.3812338411808014
1678835847.019135,183,-0.3800300061702728
1678835847.2021844,184,-0.3788304328918457
