Wall time,Step,Value
1678835833.3080127,105,0.38543611764907837
1678835833.4997954,106,0.3986467719078064
1678835833.6837442,107,0.41171780228614807
1678835833.8631659,108,0.42463913559913635
1678835834.079049,109,0.43741220235824585
1678835834.3217304,110,0.4500434994697571
1678835834.4798634,111,0.46254587173461914
1678835834.646656,112,0.47493380308151245
1678835834.8075843,113,0.487224817276001
1678835834.9527326,114,0.49943581223487854
1678835835.0995371,115,0.5115809440612793
1678835835.2521248,116,0.5236735939979553
1678835835.4134495,117,0.535723865032196
1678835835.583621,118,0.5477589964866638
1678835835.7595031,119,0.5596057176589966
1678835835.95012,120,0.5707809925079346
1678835836.1201532,121,0.5808417797088623
1678835836.295057,122,0.5894991159439087
1678835836.4819324,123,0.5966917872428894
1678835836.6648164,124,0.6024878621101379
1678835836.839281,125,0.6070669889450073
1678835837.069423,126,0.6106563806533813
1678835837.2993183,127,0.6134921312332153
1678835837.5405335,128,0.6158009767532349
1678835837.788548,129,0.6177694201469421
1678835838.0665905,130,0.6195470094680786
1678835838.305033,131,0.6212313175201416
1678835838.4912474,132,0.6228827834129333
1678835838.6498532,133,0.6245263814926147
1678835838.833177,134,0.6261638402938843
1678835839.0011659,135,0.6277817487716675
1678835839.1694427,136,0.629357099533081
1678835839.3388922,137,0.6308673620223999
1678835839.4917016,138,0.6322908997535706
1678835839.6904306,139,0.6336138844490051
1678835839.8835216,140,0.6348357796669006
1678835840.0783596,141,0.6358794569969177
1678835840.2631683,142,0.6365417242050171
1678835840.466688,143,0.6366422772407532
1678835840.6720614,144,0.6360689401626587
1678835840.872997,145,0.6348081827163696
1678835841.0817566,146,0.6329009532928467
1678835841.3162801,147,0.6304330229759216
1678835841.477467,148,0.6274929046630859
1678835841.6099718,149,0.6242691874504089
1678835841.7439,150,0.6211036443710327
1678835841.8858619,151,0.6182963848114014
1678835842.0399716,152,0.6160475015640259
1678835842.2016184,153,0.6144201159477234
1678835842.357976,154,0.6133902668952942
1678835842.5138779,155,0.6128634214401245
1678835842.6577332,156,0.612707793712616
1678835842.8103368,157,0.6127840280532837
1678835842.9562554,158,0.6129568219184875
1678835843.12068,159,0.6131210327148438
1678835843.266,160,0.6131905913352966
1678835843.4160023,161,0.6131004691123962
1678835843.5675218,162,0.6129022836685181
1678835843.726206,163,0.6127981543540955
1678835843.8901808,164,0.6130257844924927
1678835844.092653,165,0.6137319803237915
1678835844.2575903,166,0.6149924993515015
1678835844.4585068,167,0.6168023347854614
1678835844.6706178,168,0.6191083192825317
1678835844.8663435,169,0.6218211054801941
1678835845.0645719,170,0.6248343586921692
1678835845.342062,171,0.6280439496040344
1678835845.4789944,172,0.6313515901565552
1678835845.610168,173,0.6346782445907593
1678835845.7262135,174,0.637957751750946
1678835845.8571553,175,0.6411451101303101
1678835845.9886856,176,0.6442064046859741
1678835846.144634,177,0.6471226215362549
1678835846.2661693,178,0.6498798727989197
1678835846.3958032,179,0.6524689197540283
1678835846.526436,180,0.6548749208450317
1678835846.6884007,181,0.6570851802825928
1678835846.8430703,182,0.6590442657470703
1678835847.0189488,183,0.6611082553863525
1678835847.2019942,184,0.6642757058143616
1678835847.3707469,185,0.6695356965065002
1678835847.5374813,186,0.6776177287101746
1678835847.7189393,187,0.688803493976593
1678835847.886046,188,0.70317143201828
1678835848.0601456,189,0.7205556631088257
1678835848.2345476,190,0.7407175898551941
1678835848.4070559,191,0.7633542418479919
1678835848.5396235,192,0.7881984114646912
1678835848.656119,193,0.8149363398551941
1678835848.760399,194,0.843178391456604
1678835848.8748362,195,0.8725942373275757
1678835848.9814403,196,0.9029242396354675
1678835849.0893493,197,0.9339593052864075
1678835849.1911607,198,0.9655349850654602
1678835849.2882836,199,0.9975306391716003
1678835849.4269161,200,1.0298652648925781
1678835849.5603178,201,1.0624884366989136
1678835849.6828754,202,1.095375657081604
1678835849.8250885,203,1.128494143486023
1678835849.9718537,204,1.1620068550109863
1678835850.1177406,205,1.1962809562683105
1678835850.259629,206,1.231722116470337
1678835850.4082425,207,1.2685396671295166
1678835850.5371118,208,1.306794285774231
1678835850.6946971,209,1.3464138507843018
1678835850.8562279,210,1.3872387409210205
1678835851.0207958,211,1.4290603399276733
1678835851.1787837,212,1.4716588258743286
1678835851.338281,213,1.5148268938064575
1678835851.4992292,214,1.5583873987197876
1678835851.6620839,215,1.6022050380706787
1678835851.8493152,216,1.646182656288147
1678835852.0311956,217,1.6902621984481812
1678835852.1645272,218,1.7344146966934204
1678835852.280768,219,1.7786327600479126
1678835852.3971474,220,1.8229236602783203
1678835852.5154788,221,1.8672983646392822
1678835852.6298823,222,1.9117717742919922
1678835852.7511742,223,1.9563539028167725
1678835853.0208,224,2.0010526180267334
1678835853.201844,225,2.0458695888519287
1678835853.36198,226,2.0908024311065674
1678835853.549147,227,2.1358449459075928
1678835853.7332683,228,2.1809897422790527
1678835853.8859956,229,2.226226806640625
1678835854.034171,230,2.2715466022491455
1678835854.2407885,231,2.316939115524292
1678835854.3931742,232,2.362396240234375
1678835854.5168936,233,2.407909870147705
1678835854.6566143,234,2.4534735679626465
1678835854.80765,235,2.49908185005188
1678835854.9534187,236,2.544729471206665
1678835855.0706506,237,2.5904126167297363
1678835855.1796923,238,2.636127471923828
1678835855.2885537,239,2.6818716526031494
1678835855.4267664,240,2.72764253616333
1678835855.5542085,241,2.773437261581421
1678835855.6824808,242,2.819254159927368
1678835855.8522248,243,2.8650906085968018
1678835856.0049047,244,2.9109456539154053
1678835856.1660836,245,2.956817150115967
1678835856.34163,246,3.0027034282684326
1678835856.5024428,247,3.0486037731170654
1678835856.6657696,248,3.0945162773132324
1678835856.8452616,249,3.1404404640197754
1678835857.00971,250,3.1863749027252197
1678835857.1912937,251,3.232318878173828
1678835857.3618689,252,3.278271436691284
1678835857.5439532,253,3.324281692504883
1678835857.708633,254,3.3698761463165283
1678835857.878297,255,3.4140186309814453
1678835858.041122,256,3.455533504486084
1678835858.1873772,257,3.4937820434570312
1678835858.3678987,258,3.5284886360168457
1678835858.5892189,259,3.559603214263916
1678835858.895113,260,3.5872371196746826
1678835859.1834981,261,3.6115596294403076
1678835859.4343638,262,3.632775068283081
1678835859.6819701,263,3.651236057281494
1678835859.8936026,264,3.6673569679260254
1678835860.144328,265,3.6816203594207764
1678835860.2532732,266,3.6944797039031982
1678835860.3794818,267,3.706326961517334
1678835860.5415745,268,3.717482805252075
1678835860.7325647,269,3.728151798248291
1678835860.893701,270,3.738443374633789
1678835861.0564857,271,3.748387575149536
1678835861.2253463,272,3.757960557937622
1678835861.379779,273,3.7671215534210205
1678835861.540411,274,3.775817394256592
1678835861.699951,275,3.7840123176574707
1678835861.858045,276,3.791674852371216
1678835861.9970849,277,3.7988028526306152
1678835862.1559298,278,3.8054111003875732
1678835862.3143766,279,3.8115344047546387
1678835862.5449264,280,3.8172154426574707
1678835862.731815,281,3.8225066661834717
1678835862.8903391,282,3.8275017738342285
1678835863.123763,283,3.831937074661255
1678835863.348159,284,3.835020065307617
1678835863.6591256,285,3.8360085487365723
1678835863.9862719,286,3.834418773651123
1678835864.1441028,287,3.8301708698272705
1678835864.3081584,288,3.8233978748321533
1678835864.4282446,289,3.81445050239563
1678835864.571797,290,3.8037726879119873
1678835864.748467,291,3.7918357849121094
1678835864.923036,292,3.779118299484253
1678835865.0980763,293,3.766021251678467
1678835865.2853866,294,3.7528934478759766
1678835865.463624,295,3.739985942840576
1678835865.6455207,296,3.727492570877075
1678835865.8284087,297,3.715524196624756
1678835866.0830996,298,3.7041423320770264
1678835866.2589402,299,3.6933486461639404
1678835866.3891976,300,3.6831214427948
1678835866.516194,301,3.6734108924865723
1678835866.6560702,302,3.6641616821289062
1678835866.8118696,303,3.65531587600708
1678835866.9712229,304,3.6468188762664795
1678835867.1173866,305,3.638624906539917
1678835867.2845337,306,3.6306967735290527
1678835867.4352586,307,3.6230063438415527
1678835867.598957,308,3.6155307292938232
1678835867.753581,309,3.608253002166748
1678835867.9124563,310,3.601165771484375
1678835868.056467,311,3.594261646270752
1678835868.2040222,312,3.587538957595825
1678835868.337839,313,3.5809948444366455
1678835868.47969,314,3.574629306793213
1678835868.6315527,315,3.5684382915496826
1678835868.8072946,316,3.5624194145202637
1678835868.9899387,317,3.5565662384033203
1678835869.1729386,318,3.5508739948272705
1678835869.3473184,319,3.5453343391418457
1678835869.5400932,320,3.539942979812622
1678835869.7585523,321,3.534693956375122
1678835869.9573429,322,3.529581069946289
1678835870.1603403,323,3.524599075317383
1678835870.3934252,324,3.5197410583496094
1678835870.5940263,325,3.515000820159912
1678835870.7472472,326,3.5103721618652344
1678835870.8960612,327,3.505849838256836
1678835871.0608208,328,3.5014281272888184
1678835871.2131932,329,3.497102737426758
1678835871.35478,330,3.4928698539733887
1678835871.4822125,331,3.4887261390686035
1678835871.622786,332,3.4846668243408203
1678835871.7516954,333,3.4806880950927734
1678835871.904118,334,3.4767887592315674
1678835872.061261,335,3.4729678630828857
1678835872.2311754,336,3.469172239303589
1678835872.4009042,337,3.4652791023254395
1678835872.5672984,338,3.4611573219299316
1678835872.7360938,339,3.4567370414733887
1678835872.9035819,340,3.4519951343536377
1678835873.0718174,341,3.4469540119171143
1678835873.2374914,342,3.441661834716797
1678835873.4135365,343,3.436182737350464
1678835873.5964565,344,3.4305834770202637
1678835873.7789402,345,3.4249281883239746
1678835873.9539566,346,3.4192721843719482
1678835874.106996,347,3.4136576652526855
1678835874.2453609,348,3.4081172943115234
1678835874.3755066,349,3.402667999267578
1678835874.5042853,350,3.397319793701172
1678835874.6372204,351,3.3920726776123047
1678835874.7883036,352,3.3869221210479736
1678835874.9386063,353,3.3818607330322266
1678835875.08299,354,3.3768818378448486
1678835875.2302415,355,3.3719749450683594
1678835875.388127,356,3.367133378982544
1678835875.545104,357,3.3623504638671875
1678835875.7072132,358,3.357621431350708
1678835875.8805244,359,3.352942705154419
1678835876.0476718,360,3.34831166267395
1678835876.2196288,361,3.3437275886535645
1678835876.4041035,362,3.3391902446746826
1678835876.5558903,363,3.3347008228302
1678835876.7524364,364,3.3302605152130127
1678835876.9391913,365,3.3258705139160156
1678835877.0937712,366,3.3215324878692627
1678835877.294857,367,3.3172454833984375
1678835877.4366522,368,3.3130202293395996
1678835877.5574174,369,3.308757781982422
1678835877.6874535,370,3.304258346557617
1678835877.823169,371,3.2994675636291504
1678835877.956274,372,3.294511079788208
1678835878.082419,373,3.2895889282226562
1678835878.2044897,374,3.2848923206329346
1678835878.3318052,375,3.280506134033203
1678835878.4482112,376,3.2764077186584473
1678835878.5565388,377,3.2724947929382324
1678835878.670809,378,3.268630266189575
1678835878.7705152,379,3.2647032737731934
1678835878.8752651,380,3.2605297565460205
1678835878.9823618,381,3.2558720111846924
1678835879.1055462,382,3.2505314350128174
1678835879.2421765,383,3.24446439743042
1678835879.3595705,384,3.2377541065216064
1678835879.4786975,385,3.2305877208709717
1678835879.5837688,386,3.2232253551483154
1678835879.6941838,387,3.2159342765808105
1678835879.8386822,388,3.2089812755584717
1678835879.9752,389,3.202563762664795
1678835880.125925,390,3.196821451187134
1678835880.275425,391,3.1917881965637207
1678835880.4255438,392,3.1874406337738037
1678835880.585474,393,3.1837146282196045
1678835880.7463894,394,3.180525064468384
1678835880.935496,395,3.177767276763916
1678835881.1031158,396,3.1753344535827637
1678835881.2861376,397,3.173128843307495
1678835881.4217744,398,3.171067476272583
1678835881.562035,399,3.1690890789031982
1678835881.691737,400,3.16715145111084
1678835881.824495,401,3.1652297973632812
1678835881.9411957,402,3.163313388824463
1678835882.090653,403,3.1614012718200684
1678835882.2061527,404,3.1594996452331543
1678835882.3142052,405,3.1576173305511475
1678835882.422422,406,3.155782461166382
1678835882.5263507,407,3.153843879699707
1678835882.6286829,408,3.151406764984131
1678835882.7343004,409,3.1481821537017822
1678835882.8460875,410,3.144108295440674
1678835882.961853,411,3.1393399238586426
1678835883.0746539,412,3.1341376304626465
1678835883.1810284,413,3.128760814666748
1678835883.2874157,414,3.1234264373779297
1678835883.3931634,415,3.1182503700256348
1678835883.503243,416,3.1132547855377197
1678835883.6102984,417,3.108363389968872
1678835883.7262888,418,3.103402853012085
1678835883.8771806,419,3.0981383323669434
1678835884.0178018,420,3.0924973487854004
1678835884.1632118,421,3.086723566055298
1678835884.312368,422,3.0811684131622314
1678835884.4441323,423,3.076076030731201
1678835884.5922735,424,3.07159686088562
1678835884.7425551,425,3.0677671432495117
1678835884.8987734,426,3.0645546913146973
1678835885.0514252,427,3.0618767738342285
1678835885.1893737,428,3.0596261024475098
1678835885.367049,429,3.057692050933838
1678835885.5475523,430,3.055971145629883
1678835885.7316954,431,3.0543792247772217
1678835885.8679793,432,3.0528509616851807
1678835885.9967983,433,3.051344156265259
1678835886.1456726,434,3.0498337745666504
1678835886.309819,435,3.0483107566833496
1678835886.4561648,436,3.046776294708252
1678835886.616055,437,3.0452380180358887
1678835886.774932,438,3.0437066555023193
1678835886.9321158,439,3.042193651199341
1678835887.0911028,440,3.040708065032959
1678835887.2511811,441,3.039257287979126
1678835887.4207609,442,3.0378453731536865
1678835887.5887036,443,3.0364742279052734
1678835887.7413692,444,3.0351433753967285
1678835887.9011042,445,3.0338501930236816
1678835888.0609329,446,3.0325913429260254
1678835888.2212791,447,3.0313634872436523
1678835888.3802962,448,3.0301620960235596
1678835888.5402215,449,3.0289838314056396
1678835888.7119486,450,3.0278236865997314
1678835888.8880715,451,3.0266802310943604
1678835889.0742245,452,3.025550365447998
1678835889.2607367,453,3.024432897567749
1678835889.4248393,454,3.0233263969421387
1678835889.6080492,455,3.022230625152588
1678835889.8353353,456,3.021144390106201
1678835890.1031625,457,3.0200676918029785
1678835890.350617,458,3.019000291824341
1678835890.6729844,459,3.0179412364959717
1678835890.9316864,460,3.016890048980713
1678835891.0509212,461,3.0158472061157227
1678835891.1949642,462,3.014812707901001
1678835891.3267405,463,3.013786792755127
1678835891.4731357,464,3.0127692222595215
1678835891.623571,465,3.0117602348327637
1678835891.8004122,466,3.010758876800537
1678835891.9795198,467,3.0097644329071045
1678835892.166262,468,3.0087761878967285
1678835892.3472204,469,3.0077929496765137
1678835892.5192332,470,3.006814479827881
1678835892.7303228,471,3.005840301513672
1678835892.9245632,472,3.0048699378967285
1678835893.114988,473,3.00390362739563
1678835893.3092933,474,3.0029406547546387
1678835893.488326,475,3.001981019973755
1678835893.6573462,476,3.001024007797241
1678835893.8993165,477,3.0000696182250977
1678835894.1380408,478,2.999117612838745
1678835894.3473623,479,2.998168468475342
1678835894.5867362,480,2.9972212314605713
1678835894.7160914,481,2.996276378631592
1678835894.8451824,482,2.995335102081299
1678835894.9807746,483,2.9943959712982178
1678835895.1208363,484,2.993459939956665
1678835895.2804122,485,2.9925265312194824
1678835895.433279,486,2.9915950298309326
1678835895.591199,487,2.990666389465332
1678835895.7630386,488,2.9897398948669434
1678835895.9163175,489,2.9888148307800293
1678835896.0805745,490,2.987891435623169
1678835896.2694788,491,2.986969470977783
1678835896.438064,492,2.986048698425293
1678835896.626313,493,2.9851293563842773
1678835896.7941353,494,2.9842119216918945
1678835896.9716797,495,2.9832959175109863
1678835897.1389432,496,2.98238205909729
1678835897.3571076,497,2.9814698696136475
1678835897.608296,498,2.980559825897217
1678835897.8403523,499,2.9796512126922607
1678835898.0230825,500,2.9787440299987793
1678835898.2336922,501,2.9778380393981934
1678835898.3807056,502,2.9769339561462402
1678835898.495544,503,2.976031541824341
1678835898.6007261,504,2.975130558013916
1678835898.7155423,505,2.974231481552124
1678835898.8337493,506,2.9733338356018066
1678835898.9423296,507,2.9724373817443848
1678835899.0622375,508,2.9715425968170166
1678835899.1942382,509,2.9706480503082275
1678835899.3354084,510,2.969754695892334
1678835899.459243,511,2.9688620567321777
1678835899.593867,512,2.967971086502075
1678835899.7313204,513,2.9670822620391846
1678835899.8544781,514,2.9661948680877686
1678835899.9798064,515,2.9653098583221436
1678835900.1172304,516,2.964426040649414
1678835900.257775,517,2.9635438919067383
1678835900.3915854,518,2.9626624584198
1678835900.5151334,519,2.9617819786071777
1678835900.6314304,520,2.960902690887451
1678835900.7508461,521,2.960024833679199
1678835900.8731897,522,2.9591474533081055
1678835901.0019245,523,2.9582717418670654
1678835901.13422,524,2.957396984100342
1678835901.283545,525,2.9565234184265137
1678835901.4458272,526,2.9556517601013184
1678835901.6189525,527,2.9547815322875977
1678835901.7807758,528,2.9539124965667725
1678835901.9449182,529,2.9530446529388428
1678835902.1005828,530,2.952178716659546
1678835902.2986946,531,2.9513142108917236
1678835902.4867003,532,2.9504501819610596
1678835902.6681783,533,2.949587821960449
1678835902.9127886,534,2.9487264156341553
1678835903.0896726,535,2.947866201400757
1678835903.2458208,536,2.947007179260254
1678835903.4220266,537,2.9461493492126465
1678835903.5987885,538,2.9452929496765137
1678835903.766062,539,2.9444382190704346
1678835903.9399843,540,2.94358491897583
1678835904.1173239,541,2.942732572555542
1678835904.2842603,542,2.9418818950653076
1678835904.4558265,543,2.9410312175750732
1678835904.645791,544,2.9401824474334717
1678835904.8802488,545,2.9393351078033447
1678835905.080701,546,2.938488483428955
1678835905.272379,547,2.937643527984619
1678835905.461506,548,2.9367997646331787
1678835905.6509573,549,2.9359569549560547
1678835905.8840938,550,2.9351155757904053
1678835906.1624885,551,2.934274673461914
1678835906.3269615,552,2.9334349632263184
1678835906.462159,553,2.932595729827881
1678835906.594568,554,2.9317572116851807
1678835906.738421,555,2.930919885635376
1678835906.8726196,556,2.930083990097046
1678835907.0300212,557,2.9292500019073486
1678835907.1936593,558,2.928417444229126
1678835907.3501809,559,2.927586078643799
1678835907.5043218,560,2.9267563819885254
1678835907.6560724,561,2.9259276390075684
1678835907.8198903,562,2.9250998497009277
1678835907.9972732,563,2.9242730140686035
1678835908.163792,564,2.9234471321105957
1678835908.3410776,565,2.922621250152588
1678835908.5024743,566,2.921797037124634
1678835908.6756675,567,2.920973062515259
1678835908.8422678,568,2.9201502799987793
1678835909.0206928,569,2.919328212738037
1678835909.193052,570,2.9185070991516113
1678835909.3820043,571,2.917686939239502
1678835909.5688488,572,2.91686749458313
1678835909.7518466,573,2.916048765182495
1678835909.9560852,574,2.9152305126190186
1678835910.2163785,575,2.9144139289855957
1678835910.4911125,576,2.913597583770752
1678835910.7522442,577,2.9127819538116455
1678835911.0078988,578,2.9119670391082764
1678835911.2487605,579,2.9111523628234863
1678835911.3838425,580,2.9103379249572754
1678835911.5410597,581,2.9095239639282227
1678835911.6976604,582,2.9087114334106445
1678835911.878063,583,2.9078993797302246
1678835912.0349252,584,2.9070887565612793
1678835912.1624045,585,2.9062790870666504
1678835912.2870898,586,2.905470371246338
1678835912.4387796,587,2.904662609100342
1678835912.612329,588,2.903855800628662
1678835912.7770495,589,2.9030494689941406
1678835912.9605854,590,2.9022440910339355
1678835913.1209807,591,2.9014391899108887
1678835913.2699938,592,2.900634527206421
1678835913.435254,593,2.8998310565948486
1678835913.6128342,594,2.8990280628204346
1678835913.7920995,595,2.8982250690460205
1678835913.961663,596,2.897423267364502
1678835914.067295,597,2.8966217041015625
1678835914.1672995,598,2.8958206176757812
1678835914.2823923,599,2.8950204849243164
1678835914.3954585,600,2.894221067428589
1678835914.5025244,601,2.8934218883514404
1678835914.6341598,602,2.8926239013671875
1678835914.767952,603,2.891826629638672
1678835914.9269042,604,2.8910300731658936
1678835915.0727673,605,2.8902347087860107
1678835915.2129066,606,2.889439821243286
1678835915.3608558,607,2.888645648956299
1678835915.5196772,608,2.887852191925049
1678835915.6703358,609,2.887058734893799
1678835915.832337,610,2.886265277862549
1678835915.977695,611,2.8854730129241943
1678835916.1355543,612,2.884681224822998
1678835916.3020508,613,2.883890390396118
1678835916.4824936,614,2.883100748062134
1678835916.6601472,615,2.882312059402466
1678835916.8481023,616,2.8815243244171143
1678835917.0286393,617,2.8807365894317627
1678835917.2086127,618,2.8799500465393066
1678835917.3750288,619,2.879164218902588
1678835917.5523388,620,2.878378391265869
1678835917.7455685,621,2.877593517303467
1678835917.934159,622,2.8768091201782227
1678835918.1258388,623,2.8760251998901367
1678835918.2593255,624,2.8752424716949463
1678835918.4242594,625,2.874460220336914
1678835918.574961,626,2.873678207397461
1678835918.7198315,627,2.872896432876587
1678835918.8701665,628,2.8721156120300293
1678835919.051921,629,2.871335029602051
1678835919.2447436,630,2.8705549240112305
1678835919.4882224,631,2.8697752952575684
1678835919.773949,632,2.8689963817596436
1678835919.9324615,633,2.868218183517456
1678835920.0708573,634,2.8674399852752686
1678835920.210484,635,2.8666625022888184
1678835920.3526342,636,2.8658854961395264
1678835920.506759,637,2.8651089668273926
1678835920.64669,638,2.864332675933838
1678835920.7896323,639,2.863556385040283
1678835920.9321864,640,2.8627805709838867
1678835921.0855236,641,2.862003803253174
1678835921.2362833,642,2.861240863800049
1678835921.37847,643,2.8605265617370605
1678835921.518909,644,2.8598990440368652
1678835921.6658835,645,2.859377861022949
1678835921.825269,646,2.8589701652526855
1678835921.9848664,647,2.858670234680176
1678835922.179302,648,2.858464002609253
1678835922.3607144,649,2.858334541320801
1678835922.5265317,650,2.858262777328491
1678835922.71503,651,2.858232021331787
1678835922.8614,652,2.8582277297973633
1678835922.9872744,653,2.858238697052002
1678835923.1143453,654,2.85825777053833
1678835923.244961,655,2.8582799434661865
1678835923.390693,656,2.8583035469055176
1678835923.512811,657,2.858328342437744
1678835923.6599913,658,2.8583545684814453
1678835923.8058898,659,2.858384609222412
1678835923.9406683,660,2.858419179916382
1678835924.0696337,661,2.8584606647491455
1678835924.1965477,662,2.8585095405578613
1678835924.371506,663,2.8585665225982666
1678835924.578267,664,2.8586316108703613
1678835924.77583,665,2.8587050437927246
1678835924.9702876,666,2.858786106109619
1678835925.1604538,667,2.8588738441467285
1678835925.3976579,668,2.8589677810668945
1678835925.5935442,669,2.859066963195801
1678835925.7778666,670,2.859170436859131
1678835925.9734752,671,2.8592782020568848
1678835926.1706655,672,2.859388828277588
1678835926.367016,673,2.8595025539398193
1678835926.5595436,674,2.859618663787842
1678835926.782676,675,2.8597371578216553
1678835926.9802735,676,2.8598577976226807
1678835927.1841094,677,2.859980344772339
1678835927.3758228,678,2.860104560852051
1678835927.5632737,679,2.8602304458618164
1678835927.7539175,680,2.8603577613830566
1678835927.9512777,681,2.8604867458343506
1678835928.2151809,682,2.860617160797119
1678835928.4697456,683,2.8607490062713623
1678835928.763861,684,2.86088228225708
1678835928.884628,685,2.8610167503356934
1678835929.0135133,686,2.861152172088623
1678835929.1987567,687,2.86128830909729
1678835929.3414304,688,2.861423969268799
1678835929.5245001,689,2.8615705966949463
1678835929.6767921,690,2.861757755279541
1678835929.8415484,691,2.862013339996338
1678835929.9833045,692,2.8623547554016113
1678835930.1182654,693,2.8627865314483643
1678835930.2769587,694,2.8633041381835938
1678835930.4435658,695,2.863896131515503
1678835930.6268973,696,2.8645482063293457
1678835930.7462957,697,2.865245819091797
1678835930.8871474,698,2.8659751415252686
1678835931.0308685,699,2.866724967956543
1678835931.183857,700,2.8674869537353516
1678835931.3620365,701,2.868255138397217
1678835931.5585206,702,2.869025707244873
1678835931.7334247,703,2.869797468185425
1678835931.9530842,704,2.870570659637451
1678835932.12673,705,2.8713457584381104
1678835932.333463,706,2.872123956680298
1678835932.5287287,707,2.8729066848754883
1678835932.7317007,708,2.873695135116577
1678835932.868691,709,2.8744900226593018
1678835932.9997182,710,2.875291585922241
1678835933.156643,711,2.8760998249053955
1678835933.2928662,712,2.8769145011901855
1678835933.4081283,713,2.8777356147766113
1678835933.546465,714,2.8785617351531982
1678835933.680174,715,2.8793933391571045
