Wall time,Step,Value
1678837501.3763916,0,-1.005258321762085
1678837501.554207,1,-1.005262851715088
1678837501.739467,2,-1.005223035812378
1678837501.9250894,3,-1.0050488710403442
1678837502.1205792,4,-1.0046805143356323
1678837502.3137453,5,-1.0041096210479736
1678837502.5143754,6,-1.0033504962921143
1678837502.6638439,7,-1.0024315118789673
1678837502.859735,8,-1.0013867616653442
1678837503.0395927,9,-1.0002501010894775
1678837503.2045598,10,-0.9990525245666504
1678837503.418043,11,-0.9978190660476685
1678837503.6312175,12,-0.9965686798095703
1678837503.8059099,13,-0.9953136444091797
1678837503.9633307,14,-0.9940614700317383
1678837504.130492,15,-0.9928151369094849
1678837504.2795115,16,-0.9915744662284851
1678837504.5163777,17,-0.9903377294540405
1678837504.6838052,18,-0.989101767539978
1678837504.8773947,19,-0.9878641366958618
1678837505.0899298,20,-0.9866217374801636
1678837505.3390095,21,-0.9853734970092773
1678837505.5186782,22,-0.9841182827949524
1678837505.653774,23,-0.9828560948371887
1678837505.8197358,24,-0.9815877079963684
1678837505.9843116,25,-0.9803141355514526
1678837506.2428665,26,-0.9790366888046265
1678837506.4570436,27,-0.9777567982673645
1678837506.6326308,28,-0.9764760136604309
1678837506.834662,29,-0.9751955270767212
1678837507.0116987,30,-0.9739167094230652
1678837507.2191641,31,-0.9726405143737793
1678837507.408126,32,-0.9713679552078247
1678837507.5661366,33,-0.9700992703437805
1678837507.8046603,34,-0.9688348770141602
1678837508.0079603,35,-0.9675750732421875
1678837508.21495,36,-0.9663203358650208
1678837508.4142456,37,-0.9650704264640808
1678837508.6275969,38,-0.9638257026672363
1678837508.820017,39,-0.9625862836837769
1678837509.0965707,40,-0.9613522291183472
1678837509.2995546,41,-0.9601234197616577
1678837509.492569,42,-0.9589000940322876
1678837509.7213435,43,-0.9576819539070129
1678837509.9695356,44,-0.9564691781997681
1678837510.2368155,45,-0.9552618265151978
1678837510.488941,46,-0.9540601968765259
1678837510.7008617,47,-0.9528641700744629
1678837510.8409016,48,-0.9516738653182983
1678837510.9939513,49,-0.9504892230033875
1678837511.1965985,50,-0.9493100047111511
1678837511.3734617,51,-0.9481364488601685
1678837511.5320494,52,-0.9469685554504395
1678837511.7272766,53,-0.9458063840866089
1678837511.8916032,54,-0.9446501731872559
1678837512.0929585,55,-0.943499743938446
1678837512.3206294,56,-0.9423548579216003
1678837512.5099218,57,-0.9412155151367188
1678837512.7237115,58,-0.9400814175605774
1678837512.9476113,59,-0.9389527440071106
1678837513.131994,60,-0.9378294944763184
1678837513.3175368,61,-0.9367114901542664
1678837513.535168,62,-0.9355990290641785
1678837513.7403889,63,-0.9344921112060547
1678837513.9678159,64,-0.9333906173706055
1678837514.1733224,65,-0.9322943687438965
1678837514.375874,66,-0.9312032461166382
1678837514.601179,67,-0.9301170110702515
1678837514.8233051,68,-0.9290358424186707
1678837515.0140536,69,-0.9279595613479614
1678837515.241098,70,-0.9268879890441895
1678837515.4868293,71,-0.9258213043212891
1678837515.733722,72,-0.9247593879699707
1678837515.9532955,73,-0.9237020611763
1678837516.169979,74,-0.9226493835449219
1678837516.4166749,75,-0.9216011166572571
1678837516.6844478,76,-0.9205573201179504
1678837516.9401157,77,-0.9195178151130676
1678837517.1328628,78,-0.9184826612472534
1678837517.32152,79,-0.9174519777297974
1678837517.5265925,80,-0.9164258241653442
1678837517.728579,81,-0.9154041409492493
1678837517.9175684,82,-0.9143868684768677
1678837518.1183522,83,-0.9133738279342651
1678837518.3949194,84,-0.912364661693573
1678837518.608502,85,-0.9113594889640808
1678837518.8890893,86,-0.9103583097457886
1678837519.2196555,87,-0.9093610644340515
1678837519.5176005,88,-0.9083679914474487
1678837519.7863739,89,-0.9073824882507324
1678837519.9705796,90,-0.9063728451728821
1678837520.1585317,91,-0.9052632451057434
1678837520.344589,92,-0.9039725065231323
1678837520.5476425,93,-0.902457594871521
1678837520.7207956,94,-0.900704026222229
1678837520.91953,95,-0.8987261056900024
1678837521.0854418,96,-0.8965533971786499
1678837521.2603457,97,-0.8942238092422485
1678837521.426123,98,-0.8917771577835083
1678837521.6142194,99,-0.8892487287521362
1678837521.8417733,100,-0.886669933795929
1678837522.042252,101,-0.8840635418891907
1678837522.2815778,102,-0.8814454078674316
1678837522.4985602,103,-0.8788238763809204
1678837522.6715887,104,-0.8762022256851196
1678837522.9382784,105,-0.8735798001289368
1678837523.0853276,106,-0.8709530830383301
1678837523.2844841,107,-0.868317723274231
1678837523.5180883,108,-0.8656703233718872
1678837523.7040634,109,-0.8630077242851257
1678837523.8803773,110,-0.8603280186653137
1678837524.0511587,111,-0.8576302528381348
1678837524.2475374,112,-0.8549119830131531
1678837524.4781892,113,-0.8521915674209595
1678837524.6844373,114,-0.8495172262191772
1678837524.8643448,115,-0.8469341397285461
1678837525.0603912,116,-0.8444717526435852
1678837525.2742774,117,-0.8421382904052734
1678837525.4314997,118,-0.8399274945259094
1678837525.6588392,119,-0.8378230333328247
1678837525.843619,120,-0.8358038663864136
1678837526.0360618,121,-0.8338475227355957
1678837526.2466075,122,-0.831932544708252
1678837526.4253707,123,-0.8300414085388184
1678837526.5942395,124,-0.8281604051589966
1678837526.7478218,125,-0.8262802362442017
1678837526.9559937,126,-0.8243948817253113
1678837527.1844916,127,-0.8225017786026001
1678837527.3877614,128,-0.820600152015686
1678837527.5986736,129,-0.8186913728713989
1678837527.7981896,130,-0.8167768716812134
1678837528.04375,131,-0.8148585557937622
1678837528.264817,132,-0.8129379153251648
1678837528.4764524,133,-0.8110113143920898
1678837528.677683,134,-0.8091301918029785
1678837528.8790877,135,-0.8074148893356323
1678837529.1191366,136,-0.805996298789978
1678837529.3356156,137,-0.8049443364143372
1678837529.5613103,138,-0.8042845726013184
1678837529.7961998,139,-0.8039966821670532
1678837529.978632,140,-0.8040361404418945
1678837530.2248816,141,-0.8043437004089355
1678837530.4578078,142,-0.8048559427261353
1678837530.6674318,143,-0.805514931678772
1678837530.9156418,144,-0.8062704205513
1678837531.1113775,145,-0.8070849180221558
1678837531.357907,146,-0.8079313039779663
1678837531.6288724,147,-0.808793842792511
1678837531.8743305,148,-0.8096647262573242
1678837532.060045,149,-0.8105429410934448
1678837532.2952201,150,-0.8114314079284668
1678837532.5726068,151,-0.8123350143432617
1678837532.7710261,152,-0.8132596015930176
1678837533.025054,153,-0.8142101168632507
1678837533.274206,154,-0.8151906132698059
1678837533.5657961,155,-0.8161996006965637
1678837533.799733,156,-0.81727135181427
1678837534.021381,157,-0.8184851408004761
1678837534.2486563,158,-0.819926381111145
1678837534.509554,159,-0.8216389417648315
1678837534.8009613,160,-0.8236376047134399
1678837535.1189003,161,-0.825905978679657
1678837535.3121347,162,-0.8284120559692383
1678837535.527516,163,-0.8311139345169067
1678837535.7547157,164,-0.8339672088623047
1678837535.9517565,165,-0.8369312286376953
1678837536.1266048,166,-0.8399699330329895
1678837536.3318408,167,-0.8430567979812622
1678837536.5449667,168,-0.846172034740448
1678837536.7740002,169,-0.8493033647537231
1678837536.9537716,170,-0.8524438738822937
1678837537.2232666,171,-0.8555915951728821
1678837537.4605873,172,-0.858747124671936
1678837537.6360095,173,-0.8619129061698914
1678837537.8617508,174,-0.8650918006896973
1678837538.069383,175,-0.8682864904403687
1678837538.3313413,176,-0.8714994192123413
1678837538.5679824,177,-0.8747309446334839
1678837538.778912,178,-0.8779816627502441
1678837539.0011227,179,-0.8812503814697266
1678837539.2067862,180,-0.8845357894897461
1678837539.4205568,181,-0.8878359794616699
1678837539.6697702,182,-0.8911488652229309
1678837539.905712,183,-0.8944720029830933
1678837540.1619785,184,-0.8978034853935242
1678837540.3798537,185,-0.9011408686637878
1678837540.680707,186,-0.9044822454452515
1678837540.9833302,187,-0.9078264236450195
1678837541.2163663,188,-0.9111722111701965
1678837541.5208545,189,-0.9145186543464661
1678837541.78257,190,-0.9178650975227356
1678837542.0903156,191,-0.9212110638618469
1678837542.421988,192,-0.9245561361312866
1678837542.659184,193,-0.9279001355171204
1678837542.8458781,194,-0.9312427639961243
1678837543.0080953,195,-0.934583842754364
1678837543.173873,196,-0.9379231333732605
1678837543.3265536,197,-0.9412609934806824
1678837543.4961786,198,-0.9445973634719849
1678837543.67563,199,-0.9479317665100098
1678837543.8691227,200,-0.9512637257575989
1678837544.0396378,201,-0.9545927047729492
1678837544.2084813,202,-0.9579185247421265
1678837544.3713617,203,-0.9612407684326172
1678837544.5521672,204,-0.9645591974258423
1678837544.7228596,205,-0.9678735733032227
1678837544.9144144,206,-0.9711836576461792
1678837545.1665306,207,-0.9744893312454224
1678837545.414633,208,-0.977790355682373
1678837545.5854125,209,-0.9810866117477417
1678837545.7578382,210,-0.9843778610229492
1678837545.9152048,211,-0.9876644015312195
1678837546.052081,212,-0.9909458160400391
1678837546.216862,213,-0.9942224621772766
1678837546.415004,214,-0.9974940419197083
1678837546.6311915,215,-1.000760555267334
1678837546.8243172,216,-1.0040217638015747
1678837547.0539782,217,-1.007277250289917
1678837547.2363503,218,-1.0105273723602295
1678837547.4530056,219,-1.0137717723846436
1678837547.649276,220,-1.0170104503631592
1678837547.8502908,221,-1.0202438831329346
1678837548.0874171,222,-1.0234715938568115
1678837548.2955716,223,-1.0266938209533691
1678837548.497191,224,-1.0299103260040283
1678837548.6452494,225,-1.0331214666366577
1678837548.8013525,226,-1.0363271236419678
1678837548.9845679,227,-1.039527177810669
1678837549.1530604,228,-1.0427221059799194
1678837549.354449,229,-1.0459116697311401
1678837549.5673602,230,-1.0490957498550415
1678837549.714434,231,-1.0522743463516235
1678837549.8920624,232,-1.0554478168487549
1678837550.068263,233,-1.0586167573928833
1678837550.2482834,234,-1.0617812871932983
1678837550.429555,235,-1.0649415254592896
1678837550.5975595,236,-1.0680973529815674
1678837550.796716,237,-1.0712488889694214
1678837550.9761875,238,-1.074396014213562
1678837551.1325357,239,-1.0775386095046997
1678837551.3244743,240,-1.0806766748428345
1678837551.5441782,241,-1.0838099718093872
1678837551.7640615,242,-1.0869382619857788
1678837552.011666,243,-1.0900617837905884
1678837552.2570975,244,-1.0931800603866577
1678837552.5373018,245,-1.096293330192566
1678837552.806566,246,-1.0994017124176025
1678837553.0646,247,-1.102504849433899
1678837553.2620468,248,-1.1056028604507446
1678837553.4739456,249,-1.10869562625885
1678837553.660173,250,-1.1117836236953735
1678837553.8434455,251,-1.1148667335510254
1678837554.024078,252,-1.1179451942443848
1678837554.1748106,253,-1.1210187673568726
1678837554.3138504,254,-1.1240874528884888
1678837554.4660943,255,-1.1271514892578125
1678837554.664607,256,-1.1302103996276855
1678837554.867649,257,-1.1332646608352661
1678837555.0933614,258,-1.136314034461975
1678837555.2838,259,-1.1393592357635498
1678837555.4379764,260,-1.1424005031585693
1678837555.620193,261,-1.1454386711120605
1678837555.8208508,262,-1.148474097251892
1678837556.0113394,263,-1.1515071392059326
1678837556.1820207,264,-1.1545382738113403
1678837556.356531,265,-1.1575676202774048
1678837556.5710738,266,-1.1605955362319946
1678837556.7474952,267,-1.1636219024658203
1678837556.944396,268,-1.16664719581604
1678837557.1362386,269,-1.169670820236206
1678837557.3670247,270,-1.1726963520050049
1678837557.5766737,271,-1.1756991147994995
1678837557.7854595,272,-1.178614854812622
1678837557.986437,273,-1.1813838481903076
1678837558.2122905,274,-1.183966875076294
1678837558.4637454,275,-1.1863558292388916
1678837558.7500587,276,-1.188559889793396
1678837558.9521537,277,-1.1906031370162964
1678837559.1188316,278,-1.1925160884857178
1678837559.2695951,279,-1.1943296194076538
1678837559.4942439,280,-1.1960737705230713
1678837559.6885736,281,-1.1977722644805908
1678837559.880828,282,-1.199444055557251
1678837560.113592,283,-1.2011016607284546
1678837560.3192537,284,-1.2027519941329956
1678837560.489952,285,-1.2043979167938232
1678837560.7184606,286,-1.2060391902923584
1678837560.9559283,287,-1.2076737880706787
1678837561.1797357,288,-1.2092982530593872
1678837561.379658,289,-1.2109094858169556
1678837561.5889223,290,-1.2125046253204346
1678837561.7453673,291,-1.21408212184906
1678837561.9213655,292,-1.2156403064727783
1678837562.162202,293,-1.2171791791915894
1678837562.3219352,294,-1.2186986207962036
1678837562.493442,295,-1.2201998233795166
1678837562.6725948,296,-1.2216837406158447
1678837562.8550038,297,-1.2231518030166626
1678837563.0589306,298,-1.2246052026748657
1678837563.2320101,299,-1.2260453701019287
1678837563.430186,300,-1.227473258972168
1678837563.606184,301,-1.2288899421691895
1678837563.793077,302,-1.2302958965301514
1678837563.9575598,303,-1.2316921949386597
1678837564.1198695,304,-1.233079195022583
1678837564.3100195,305,-1.2344567775726318
1678837564.484813,306,-1.2358254194259644
1678837564.6831474,307,-1.2371852397918701
1678837564.886749,308,-1.2385364770889282
1678837565.0770452,309,-1.2398791313171387
1678837565.2623262,310,-1.2412132024765015
1678837565.4380345,311,-1.2425390481948853
1678837565.6527157,312,-1.2438570261001587
1678837565.8604374,313,-1.2451668977737427
1678837566.073435,314,-1.2464690208435059
1678837566.251861,315,-1.2477636337280273
1678837566.4667137,316,-1.2490510940551758
1678837566.678187,317,-1.2503314018249512
1678837566.9779592,318,-1.2516043186187744
1678837567.2047267,319,-1.2528703212738037
1678837567.4286842,320,-1.254129409790039
1678837567.6025283,321,-1.2553818225860596
1678837567.817735,322,-1.2566273212432861
1678837568.0181713,323,-1.257866382598877
1678837568.2301786,324,-1.259099006652832
1678837568.4550915,325,-1.2603251934051514
1678837568.6431274,326,-1.261544942855835
1678837568.8352268,327,-1.262758731842041
1678837569.0159516,328,-1.2639665603637695
1678837569.2291858,329,-1.2651689052581787
1678837569.4231393,330,-1.2663660049438477
1678837569.5798924,331,-1.2675576210021973
1678837569.7921793,332,-1.2687439918518066
1678837570.0085318,333,-1.2699252367019653
1678837570.212506,334,-1.2711012363433838
1678837570.413891,335,-1.272271990776062
1678837570.5810223,336,-1.273437738418579
1678837570.7959044,337,-1.2745983600616455
1678837571.0368693,338,-1.2757537364959717
1678837571.273324,339,-1.2769038677215576
1678837571.49327,340,-1.2780489921569824
1678837571.708523,341,-1.2791895866394043
1678837571.9658232,342,-1.2803254127502441
1678837572.2326598,343,-1.281456708908081
1678837572.4031281,344,-1.282583475112915
1678837572.6127,345,-1.283705711364746
1678837572.7573571,346,-1.2848236560821533
1678837572.9384797,347,-1.2859375476837158
1678837573.1383622,348,-1.2870473861694336
