Wall time,Step,Value
1678837572.9385715,347,-0.5495598316192627
1678837573.1384368,348,-0.5515493154525757
1678837573.3495505,349,-0.5535315275192261
1678837573.5680676,350,-0.5555064082145691
1678837573.7983708,351,-0.5574740767478943
1678837573.9900796,352,-0.5594341158866882
1678837574.1592195,353,-0.5613867044448853
1678837574.3126273,354,-0.5633319616317749
1678837574.473195,355,-0.5652705430984497
1678837574.6854124,356,-0.5672026872634888
1678837574.8272789,357,-0.5691283941268921
1678837574.9756572,358,-0.5710476636886597
1678837575.125825,359,-0.5729605555534363
1678837575.3097022,360,-0.5748675465583801
1678837575.534118,361,-0.5767688155174255
1678837575.7860005,362,-0.5786644220352173
1678837575.984454,363,-0.5805541276931763
1678837576.1791372,364,-0.5824378728866577
1678837576.3551705,365,-0.5843158960342407
1678837576.563518,366,-0.5861880779266357
1678837576.7849507,367,-0.5880542993545532
1678837576.9913943,368,-0.5899144411087036
1678837577.229517,369,-0.5917688012123108
1678837577.4461372,370,-0.5936175584793091
1678837577.6361995,371,-0.5954608917236328
1678837577.8103592,372,-0.5972987413406372
1678837578.0679185,373,-0.5991307497024536
1678837578.3033078,374,-0.6009572744369507
1678837578.4826226,375,-0.6027785539627075
1678837578.689332,376,-0.6045945882797241
1678837578.9102263,377,-0.6064056158065796
1678837579.1406054,378,-0.6082113981246948
1678837579.3482785,379,-0.6100116968154907
1678837579.5735154,380,-0.6118069291114807
1678837579.8136666,381,-0.61359703540802
1678837580.013203,382,-0.6153820753097534
1678837580.2288272,383,-0.6171619296073914
1678837580.4955196,384,-0.6189368367195129
1678837580.6518247,385,-0.6207070350646973
1678837580.8496706,386,-0.62247234582901
1678837581.0556636,387,-0.6242326498031616
1678837581.2363791,388,-0.6259878277778625
1678837581.391894,389,-0.6277378797531128
1678837581.5430894,390,-0.6294831037521362
1678837581.7251549,391,-0.6312240362167358
1678837581.918263,392,-0.6329609155654907
1678837582.0990791,393,-0.6346936225891113
1678837582.3279517,394,-0.6364219188690186
1678837582.5620322,395,-0.6381456851959229
1678837582.7372565,396,-0.6398649215698242
1678837582.9711938,397,-0.6415796875953674
1678837583.177157,398,-0.6432898640632629
1678837583.4792004,399,-0.6449955701828003
1678837583.660515,400,-0.6466966867446899
1678837583.8323424,401,-0.6483933925628662
1678837584.0508142,402,-0.650085985660553
1678837584.2448177,403,-0.6517744660377502
1678837584.427235,404,-0.6534587740898132
1678837584.578437,405,-0.6551386117935181
1678837584.7368858,406,-0.6568141579627991
1678837584.9115667,407,-0.6584857702255249
1678837585.0993762,408,-0.6601535081863403
1678837585.306444,409,-0.6618172526359558
1678837585.4780488,410,-0.6634768843650818
1678837585.68831,411,-0.6651321053504944
1678837585.8463213,412,-0.6667830944061279
1678837586.08949,413,-0.6684301495552063
1678837586.2283378,414,-0.6700735092163086
1678837586.413592,415,-0.6717132329940796
1678837586.5780663,416,-0.6733492016792297
1678837586.716907,417,-0.6749815344810486
1678837586.8656988,418,-0.6766101121902466
1678837587.051659,419,-0.6782349944114685
1678837587.210899,420,-0.6798559427261353
1678837587.418663,421,-0.681472659111023
1678837587.5953486,422,-0.6830853223800659
1678837587.795228,423,-0.6846942901611328
1678837587.997044,424,-0.686299741268158
1678837588.2288322,425,-0.6879018545150757
1678837588.4862714,426,-0.6895005106925964
1678837588.6885283,427,-0.6910954713821411
1678837588.9191487,428,-0.6926866769790649
1678837589.1753445,429,-0.6942741274833679
1678837589.3685262,430,-0.6958576440811157
1678837589.5817893,431,-0.6974363327026367
1678837589.8155904,432,-0.6990091800689697
1678837590.0118043,433,-0.7005754709243774
1678837590.2243147,434,-0.7021347284317017
1678837590.3863447,435,-0.703687310218811
1678837590.6198046,436,-0.7052337527275085
1678837590.827712,437,-0.7067744731903076
1678837591.0102768,438,-0.7083099484443665
1678837591.2059574,439,-0.7098404765129089
1678837591.3558357,440,-0.711366593837738
1678837591.5556126,441,-0.7128885984420776
1678837591.7572966,442,-0.7144068479537964
1678837591.9962504,443,-0.7159215211868286
1678837592.1902463,444,-0.7174326181411743
1678837592.3751385,445,-0.7189399600028992
1678837592.572697,446,-0.720443606376648
1678837592.787958,447,-0.7219434976577759
1678837593.023337,448,-0.7234395742416382
1678837593.2628942,449,-0.7249318957328796
1678837593.4487665,450,-0.7264201641082764
1678837593.736019,451,-0.7279040217399597
1678837593.9419525,452,-0.7293833494186401
1678837594.0878754,453,-0.7308580875396729
1678837594.234542,454,-0.7323285341262817
1678837594.4036188,455,-0.7337952852249146
1678837594.632562,456,-0.7352586388587952
1678837594.8260856,457,-0.7367183566093445
1678837595.0176525,458,-0.738174319267273
1678837595.1935792,459,-0.7396265268325806
1678837595.3785136,460,-0.7410749197006226
1678837595.592362,461,-0.7425196766853333
1678837595.7916272,462,-0.7439609169960022
1678837596.0322065,463,-0.7453983426094055
1678837596.2942235,464,-0.7468315362930298
1678837596.5161421,465,-0.7482606768608093
1678837596.6682858,466,-0.749686062335968
1678837596.8385224,467,-0.7511078715324402
1678837597.0774832,468,-0.7525264024734497
1678837597.3068793,469,-0.7539412975311279
1678837597.5449443,470,-0.7553523778915405
1678837597.777075,471,-0.7567594647407532
1678837597.9657433,472,-0.7581625580787659
1678837598.1885016,473,-0.7595617175102234
1678837598.409776,474,-0.7609570622444153
1678837598.61935,475,-0.7623487114906311
1678837598.8522139,476,-0.7637367248535156
1678837599.0751495,477,-0.7651211619377136
1678837599.284219,478,-0.7665020227432251
1678837599.4706423,479,-0.76787930727005
1678837599.694288,480,-0.7692527174949646
1678837599.960667,481,-0.770622730255127
1678837600.19033,482,-0.7719894051551819
1678837600.4216988,483,-0.7733527421951294
1678837600.673593,484,-0.7747126221656799
1678837600.9284632,485,-0.7760688066482544
1678837601.16212,486,-0.7774214744567871
1678837601.3735576,487,-0.7787708044052124
1678837601.5815978,488,-0.7801171541213989
1678837601.766116,489,-0.7814604043960571
1678837601.9229653,490,-0.7828002572059631
1678837602.0972302,491,-0.7841364145278931
1678837602.3129973,492,-0.7854688763618469
1678837602.535381,493,-0.7867977619171143
1678837602.7354898,494,-0.7881234288215637
1678837602.9111683,495,-0.7894459962844849
1678837603.1327436,496,-0.7907655835151672
1678837603.2802782,497,-0.7920817136764526
1678837603.429045,498,-0.7933943867683411
1678837603.6121788,499,-0.7947035431861877
1678837603.7807107,500,-0.796009361743927
1678837603.9995863,501,-0.7973119020462036
1678837604.2489989,502,-0.7986112833023071
1678837604.455914,503,-0.7999077439308167
1678837604.6795661,504,-0.8012012243270874
1678837604.893061,505,-0.8024917840957642
1678837605.0798693,506,-0.8037794232368469
1678837605.3260837,507,-0.8050640821456909
1678837605.5555809,508,-0.8063453435897827
1678837605.7887962,509,-0.8076236844062805
1678837606.0054677,510,-0.80889892578125
1678837606.174801,511,-0.8101710081100464
1678837606.3884861,512,-0.8114401698112488
1678837606.6008604,513,-0.8127061724662781
1678837606.8076968,514,-0.813991367816925
1678837607.005231,515,-0.8150994181632996
1678837607.1761594,516,-0.8154957890510559
1678837607.3889883,517,-0.8146899342536926
1678837607.585992,518,-0.8123624920845032
1678837607.7987893,519,-0.8084333539009094
1678837608.0498521,520,-0.8031837344169617
1678837608.277071,521,-0.7972754240036011
1678837608.526253,522,-0.7914363145828247
1678837608.7392733,523,-0.7861558198928833
1678837608.9711444,524,-0.7817478775978088
1678837609.188267,525,-0.7783195376396179
1678837609.4296432,526,-0.7758501172065735
1678837609.6467228,527,-0.7742184996604919
1678837609.8864338,528,-0.7732536196708679
1678837610.0813262,529,-0.7727700471878052
1678837610.3453932,530,-0.7725884914398193
1678837610.585634,531,-0.7725623846054077
1678837610.8454795,532,-0.7725744843482971
1678837611.0118797,533,-0.7725499868392944
1678837611.218657,534,-0.7724437117576599
1678837611.381158,535,-0.7722412347793579
1678837611.5605676,536,-0.7719467282295227
1678837611.7662985,537,-0.7715778946876526
1678837611.955504,538,-0.7711593508720398
1678837612.1728542,539,-0.7707160711288452
1678837612.384483,540,-0.7702716588973999
1678837612.6130753,541,-0.769844114780426
1678837612.849944,542,-0.7694469690322876
1678837613.040046,543,-0.7690873146057129
1678837613.1706486,544,-0.768768310546875
1678837613.3361046,545,-0.7684885263442993
1678837613.4956138,546,-0.7682446241378784
1678837613.692743,547,-0.7680336833000183
1678837613.8867593,548,-0.7678283452987671
1678837614.0449293,549,-0.7675716280937195
1678837614.2059827,550,-0.7672030329704285
1678837614.3459897,551,-0.7666889429092407
1678837614.510852,552,-0.7660157680511475
1678837614.670384,553,-0.7651907801628113
1678837614.8620985,554,-0.7642320394515991
1678837615.0643845,555,-0.7631644010543823
1678837615.2503426,556,-0.7620149254798889
1678837615.4692323,557,-0.7608083486557007
1678837615.6463242,558,-0.7595664858818054
1678837615.8376374,559,-0.7583052515983582
1678837615.997539,560,-0.7570363283157349
1678837616.161736,561,-0.7557656168937683
1678837616.399549,562,-0.7544960975646973
1678837616.6463788,563,-0.7532276511192322
1678837616.8604348,564,-0.7519580721855164
1678837617.0857663,565,-0.7506847977638245
1678837617.3185792,566,-0.7494049072265625
1678837617.5079854,567,-0.7481156587600708
1678837617.731006,568,-0.7468151450157166
1678837617.9346168,569,-0.7455019950866699
1678837618.124533,570,-0.7441796660423279
1678837618.3483806,571,-0.742858350276947
1678837618.554591,572,-0.7415488958358765
1678837618.7501864,573,-0.7402580380439758
1678837618.9825757,574,-0.7389889359474182
1678837619.2320955,575,-0.7377413511276245
1678837619.4930253,576,-0.7365130186080933
1678837619.7340233,577,-0.7353001832962036
1678837620.0317945,578,-0.7340980768203735
1678837620.2151015,579,-0.732901930809021
1678837620.3722384,580,-0.7317076325416565
1678837620.5261366,581,-0.7305121421813965
1678837620.7028053,582,-0.7293133735656738
1678837620.8925169,583,-0.7281104922294617
1678837621.1112232,584,-0.7269031405448914
1678837621.2858686,585,-0.7256912589073181
1678837621.4776266,586,-0.7244750261306763
1678837621.685011,587,-0.7232547998428345
1678837621.9198842,588,-0.7220311164855957
1678837622.1311781,589,-0.7208048701286316
1678837622.335975,590,-0.7195767164230347
1678837622.6211622,591,-0.7183471918106079
1678837622.861327,592,-0.7171136140823364
1678837623.0830433,593,-0.7159016132354736
1678837623.3145878,594,-0.7147810459136963
1678837623.560868,595,-0.7138155698776245
1678837623.8135247,596,-0.7130469083786011
1678837624.0196967,597,-0.7124845385551453
1678837624.3024633,598,-0.7121187448501587
1678837624.600529,599,-0.7119238376617432
1678837624.8603408,600,-0.7118673324584961
1678837625.1268709,601,-0.7119155526161194
1678837625.3489337,602,-0.7120363116264343
1678837625.579353,603,-0.7122036814689636
1678837625.833869,604,-0.7123968005180359
1678837626.1095772,605,-0.7126021981239319
1678837626.3669982,606,-0.7128113508224487
1678837626.603572,607,-0.7130207419395447
1678837626.846894,608,-0.7132302522659302
1678837627.083699,609,-0.7134416699409485
1678837627.3089967,610,-0.7136580348014832
1678837627.6001973,611,-0.7138824462890625
1678837627.9928498,612,-0.7141178846359253
1678837628.4408894,613,-0.7143663167953491
1678837628.8497875,614,-0.714629054069519
1678837629.253469,615,-0.7149063348770142
1678837629.7167523,616,-0.7151981592178345
1678837630.1606934,617,-0.7155033946037292
1678837630.553647,618,-0.7158209681510925
1678837630.9757962,619,-0.7161494493484497
1678837631.3869636,620,-0.7164870500564575
1678837631.7965481,621,-0.7168327569961548
1678837632.233908,622,-0.7171852588653564
1678837632.6539838,623,-0.7175434827804565
1678837633.077832,624,-0.7179065346717834
1678837633.4931169,625,-0.7182736396789551
1678837633.908224,626,-0.7186444997787476
1678837634.3366666,627,-0.719018816947937
1678837634.6814475,628,-0.71939617395401
1678837635.091289,629,-0.7197765111923218
1678837635.4880993,630,-0.7201597690582275
1678837635.7518651,631,-0.7205457091331482
1678837636.0355718,632,-0.7209343910217285
1678837636.364096,633,-0.7213255763053894
1678837636.712812,634,-0.7217191457748413
1678837636.9805355,635,-0.7221149206161499
1678837637.3047707,636,-0.7225126028060913
1678837637.5811234,637,-0.7229119539260864
1678837637.803734,638,-0.7233127355575562
1678837638.1158354,639,-0.7237147688865662
1678837638.530837,640,-0.7241180539131165
1678837638.9423344,641,-0.7245224714279175
1678837639.3419528,642,-0.7249279022216797
1678837639.7193317,643,-0.7253560423851013
1678837640.1864254,644,-0.7255802750587463
1678837640.536291,645,-0.725308358669281
1678837640.8834546,646,-0.7245751023292542
1678837641.2791846,647,-0.7233706116676331
1678837641.6380723,648,-0.7215971946716309
1678837642.0876052,649,-0.7194531559944153
1678837642.523989,650,-0.7173042893409729
1678837642.743523,651,-0.7154367566108704
1678837642.9671671,652,-0.7140510678291321
1678837643.1461124,653,-0.7132296562194824
1678837643.3599956,654,-0.7129818201065063
1678837643.563594,655,-0.7132530212402344
1678837643.806912,656,-0.7139554619789124
1678837643.984552,657,-0.7149876952171326
1678837644.2014935,658,-0.71624755859375
1678837644.451832,659,-0.7176479697227478
1678837644.6654963,660,-0.7191162109375
1678837644.8705654,661,-0.7206023931503296
1678837645.1040978,662,-0.7220733165740967
1678837645.3161607,663,-0.723513662815094
1678837645.556876,664,-0.7249200344085693
1678837645.81912,665,-0.7262978553771973
1678837646.0753436,666,-0.7276572585105896
1678837646.3229172,667,-0.7290093898773193
1678837646.611593,668,-0.7303659915924072
1678837646.9067109,669,-0.7317364811897278
1678837647.110087,670,-0.7331534028053284
1678837647.374901,671,-0.7343802452087402
1678837647.6632183,672,-0.7350757122039795
1678837647.93881,673,-0.7350189089775085
1678837648.1728873,674,-0.7338258624076843
1678837648.4692981,675,-0.7314249277114868
1678837648.7581139,676,-0.7280040383338928
